timestamp,BAC
2020-04-11 23:50,242628
2020-04-12 0:50,242628
2020-04-12 1:50,242628
2020-04-12 2:50,242628
2020-04-12 3:50,242628
2020-04-12 4:50,242628
2020-04-12 5:50,242628
2020-04-12 6:50,242628
2020-04-12 7:50,242628
2020-04-12 8:50,242628
2020-04-12 9:50,242628
2020-04-12 10:50,242628
2020-04-12 11:50,242628
2020-04-12 12:50,242628
2020-04-12 13:50,242628
2020-04-12 14:50,242628
2020-04-12 15:50,242628
2020-04-12 16:50,242628
2020-04-12 17:50,242628
2020-04-12 18:50,242628
2020-04-12 19:50,242628
2020-04-12 20:50,242628
2020-04-12 21:50,242628
2020-04-12 22:50,242628
2020-04-12 23:51,242628
2020-04-13 0:51,242628
2020-04-13 1:50,242628
2020-04-13 2:50,242628
2020-04-13 3:51,242628
2020-04-13 4:51,242628
2020-04-13 5:50,242628
2020-04-13 6:50,242628
2020-04-13 7:50,242628
2020-04-13 8:50,242628
2020-04-13 9:50,242628
2020-04-13 10:50,242628
2020-04-13 11:50,242628
2020-04-13 13:13,242711
2020-04-13 13:50,242711
2020-04-13 14:50,245373
2020-04-13 15:50,245315
2020-04-13 16:50,245444
2020-04-13 17:50,245704
2020-04-13 18:50,245921
2020-04-13 19:50,246283
2020-04-13 20:50,246641
2020-04-13 21:50,246805
2020-04-13 22:50,246942
2020-04-13 23:50,246942
2020-04-14 0:51,246942
2020-04-14 1:51,246942
2020-04-14 2:51,246942
2020-04-14 3:51,246942
2020-04-14 4:51,246942
2020-04-14 5:51,246943
2020-04-14 6:50,246928
2020-04-14 7:50,246928
2020-04-14 8:50,246928
2020-04-14 9:50,246928
2020-04-14 10:50,246928
2020-04-14 11:50,246928
2020-04-14 12:50,246928
2020-04-14 13:50,246911
2020-04-14 14:50,247514
2020-04-14 15:50,248270
2020-04-14 16:51,248956
2020-04-14 17:50,249614
2020-04-14 18:51,250050
2020-04-14 19:50,250336
2020-04-14 20:50,253787
2020-04-14 21:50,254519
2020-04-14 22:50,254815
2020-04-14 23:50,254815
2020-04-15 0:50,254815
2020-04-15 1:50,254815
2020-04-15 2:50,254815
2020-04-15 3:50,254815
2020-04-15 4:50,254815
2020-04-15 5:50,254816
2020-04-15 6:50,254816
2020-04-15 7:50,254816
2020-04-15 8:50,254789
2020-04-15 9:50,254789
2020-04-15 10:50,254789
2020-04-15 11:50,254789
2020-04-15 13:16,254877
2020-04-15 14:50,256842
2020-04-15 15:50,257673
2020-04-15 16:50,258229
2020-04-15 17:50,258820
2020-04-15 18:50,259288
2020-04-15 19:50,259761
2020-04-15 20:50,260605
2020-04-15 21:50,260877
2020-04-15 22:50,261041
2020-04-15 23:50,261041
2020-04-16 0:50,261041
2020-04-16 1:51,261041
2020-04-16 2:51,261041
2020-04-16 3:51,261041
2020-04-16 4:51,261041
2020-04-16 5:50,261041
2020-04-16 6:50,261041
2020-04-16 7:50,261041
2020-04-16 8:50,261009
2020-04-16 9:50,261009
2020-04-16 10:50,261009
2020-04-16 11:50,261009
2020-04-16 12:50,261009
2020-04-16 13:50,261038
2020-04-16 14:50,262315
2020-04-16 15:51,263119
2020-04-16 16:51,263695
2020-04-16 17:50,264161
2020-04-16 18:51,264578
2020-04-16 19:50,264889
2020-04-16 20:50,265307
2020-04-16 21:51,265544
2020-04-16 22:50,265741
2020-04-16 23:51,265741
2020-04-17 0:50,265741
2020-04-17 1:51,265741
2020-04-17 2:51,265741
2020-04-17 3:50,265741
2020-04-17 4:50,265741
2020-04-17 5:50,265743
2020-04-17 6:50,265743
2020-04-17 7:51,265725
2020-04-17 8:50,265725
2020-04-17 9:50,265725
2020-04-17 10:50,265725
2020-04-17 11:50,265725
2020-04-17 13:13,265747
2020-04-17 13:51,265747
2020-04-17 14:50,267023
2020-04-17 15:50,267159
2020-04-17 16:50,267443
2020-04-17 17:50,267595
2020-04-17 18:51,267819
2020-04-17 19:50,268001
2020-04-17 20:51,267991
2020-04-17 21:51,268042
2020-04-17 22:50,268127
2020-04-17 23:51,268127
2020-04-18 0:51,268127
2020-04-18 1:50,268127
2020-04-18 2:50,268127
2020-04-18 3:50,268127
2020-04-18 4:51,268127
2020-04-18 5:51,268127
2020-04-18 6:50,268127
2020-04-18 7:50,268127
2020-04-18 8:51,268127
2020-04-18 9:50,268112
2020-04-18 10:50,268114
2020-04-18 11:50,268115
2020-04-18 12:50,268115
2020-04-18 13:50,268115
2020-04-18 14:50,268116
2020-04-18 15:50,268119
2020-04-18 16:50,268119
2020-04-18 17:50,268119
2020-04-18 18:50,268119
2020-04-18 19:50,268119
2020-04-18 20:50,268119
2020-04-18 21:50,268119
2020-04-18 22:50,268119
2020-04-18 23:51,268119
2020-04-19 0:51,268119
2020-04-19 1:51,268119
2020-04-19 2:51,268119
2020-04-19 3:51,268119
2020-04-19 4:51,268119
2020-04-19 5:50,268119
2020-04-19 6:51,268119
2020-04-19 7:50,268119
2020-04-19 8:50,268119
2020-04-19 9:50,268119
2020-04-19 10:50,268119
2020-04-19 11:50,268119
2020-04-19 12:50,268119
2020-04-19 13:51,268119
2020-04-19 14:50,268119
2020-04-19 15:50,268119
2020-04-19 16:50,268119
2020-04-19 17:51,268119
2020-04-19 18:50,268119
2020-04-19 19:50,268119
2020-04-19 20:50,268119
2020-04-19 21:51,268119
2020-04-19 22:51,268119
2020-04-19 23:50,268119
2020-04-20 0:51,268119
2020-04-20 1:51,268119
2020-04-20 2:51,268119
2020-04-20 3:51,268119
2020-04-20 4:50,268119
2020-04-20 5:51,268119
2020-04-20 6:51,268119
2020-04-20 7:50,268119
2020-04-20 8:50,268119
2020-04-20 9:50,268119
2020-04-20 10:50,268119
2020-04-20 11:50,268119
2020-04-20 12:50,268119
2020-04-20 13:50,268224
2020-04-20 14:51,271656
2020-04-20 15:50,271840
2020-04-20 16:50,271946
2020-04-20 17:50,272052
2020-04-20 18:51,272223
2020-04-20 20:51,273164
2020-04-20 21:51,273269
2020-04-20 22:52,273354
2020-04-20 23:51,273354
2020-04-21 0:51,273354
2020-04-21 1:51,273354
2020-04-21 2:51,273354
2020-04-21 3:53,273354
2020-04-21 4:54,273354
2020-04-21 5:54,273354
2020-04-21 6:51,273354
2020-04-21 7:50,273338
2020-04-21 8:50,273338
2020-04-21 9:50,273338
2020-04-21 10:50,273338
2020-04-21 11:50,273338
2020-04-21 12:50,273338
2020-04-21 13:51,273446
2020-04-21 14:51,274119
2020-04-21 15:50,274085
2020-04-21 16:50,274316
2020-04-21 17:51,274544
2020-04-21 18:50,274944
2020-04-21 19:50,275405
2020-04-21 20:51,275803
2020-04-21 21:51,275990
2020-04-21 22:51,276103
2020-04-21 23:50,276103
2020-04-22 0:51,276103
2020-04-22 1:51,276103
2020-04-22 2:51,276103
2020-04-22 3:51,276103
2020-04-22 4:50,276103
2020-04-22 5:50,276103
2020-04-22 6:51,276103
2020-04-22 7:50,276103
2020-04-22 8:50,276078
2020-04-22 9:50,276078
2020-04-22 10:51,276078
2020-04-22 11:50,276078
2020-04-22 12:50,276078
2020-04-22 13:50,276078
2020-04-22 14:51,276586
2020-04-22 15:50,276673
2020-04-22 16:51,276871
2020-04-22 17:51,277153
2020-04-22 18:51,277444
2020-04-22 19:50,277696
2020-04-22 20:50,277920
2020-04-22 21:51,278102
2020-04-22 22:51,278205
2020-04-22 23:51,278205
2020-04-23 0:50,278205
2020-04-23 1:51,278205
2020-04-23 2:51,278205
2020-04-23 3:51,278205
2020-04-23 4:50,278205
2020-04-23 5:50,278207
2020-04-23 6:50,278184
2020-04-23 7:50,278184
2020-04-23 8:50,278184
2020-04-23 9:50,278184
2020-04-23 10:50,278184
2020-04-23 11:50,278184
2020-04-23 12:50,278184
2020-04-23 13:50,278185
2020-04-23 14:50,278970
2020-04-23 15:50,279069
2020-04-23 16:51,279130
2020-04-23 17:50,279332
2020-04-23 18:50,279538
2020-04-23 19:50,279770
2020-04-23 20:51,280047
2020-04-23 21:50,280295
2020-04-23 22:50,280438
2020-04-23 23:50,280438
2020-04-24 0:51,280438
2020-04-24 1:51,280438
2020-04-24 2:50,280438
2020-04-24 3:51,280438
2020-04-24 4:50,280438
2020-04-24 5:50,280412
2020-04-24 6:50,280412
2020-04-24 7:50,280412
2020-04-24 8:50,280412
2020-04-24 9:50,280412
2020-04-24 10:50,280412
2020-04-24 11:50,280412
2020-04-24 13:14,280410
2020-04-24 13:51,280410
2020-04-24 14:50,281264
2020-04-24 15:50,281680
2020-04-24 16:50,281907
2020-04-24 17:50,282027
2020-04-24 18:51,282165
2020-04-24 19:50,282183
2020-04-24 20:50,282004
2020-04-24 21:51,282052
2020-04-24 22:51,282100
2020-04-24 23:50,282100
2020-04-25 0:51,282100
2020-04-25 1:51,282100
2020-04-25 2:51,282100
2020-04-25 3:51,282100
2020-04-25 4:51,282100
2020-04-25 5:51,282084
2020-04-25 6:50,282084
2020-04-25 7:50,282084
2020-04-25 8:50,282084
2020-04-25 9:50,282084
2020-04-25 10:50,282084
2020-04-25 11:50,282084
2020-04-25 12:50,282084
2020-04-25 13:50,282084
2020-04-25 14:50,282084
2020-04-25 15:50,282084
2020-04-25 16:50,282084
2020-04-25 17:50,282084
2020-04-25 18:50,282084
2020-04-25 19:50,282084
2020-04-25 20:50,282084
2020-04-25 21:50,282084
2020-04-25 22:50,282084
2020-04-25 23:50,282084
2020-04-26 0:50,282084
2020-04-26 1:51,282084
2020-04-26 2:51,282084
2020-04-26 3:51,282084
2020-04-26 4:50,282084
2020-04-26 5:51,282084
2020-04-26 6:50,282084
2020-04-26 7:50,282084
2020-04-26 8:50,282084
2020-04-26 9:50,282084
2020-04-26 10:50,282084
2020-04-26 11:50,282084
2020-04-26 12:50,282084
2020-04-26 13:50,282084
2020-04-26 14:50,282084
2020-04-26 15:50,282084
2020-04-26 16:50,282084
2020-04-26 17:50,282084
2020-04-26 18:50,282084
2020-04-26 19:50,282084
2020-04-26 20:50,282084
2020-04-26 21:50,282084
2020-04-26 22:51,282084
2020-04-26 23:51,282084
2020-04-27 0:51,282084
2020-04-27 1:51,282084
2020-04-27 2:51,282084
2020-04-27 3:51,282084
2020-04-27 4:51,282084
2020-04-27 5:50,282084
2020-04-27 6:50,282084
2020-04-27 7:50,282084
2020-04-27 8:50,282084
2020-04-27 9:50,282084
2020-04-27 10:50,282084
2020-04-27 11:50,282084
2020-04-27 12:50,282084
2020-04-27 13:51,282035
2020-04-27 14:50,283468
2020-04-27 15:50,283326
2020-04-27 16:50,283099
2020-04-27 17:50,283002
2020-04-27 18:50,282964
2020-04-27 19:50,282905
2020-04-27 20:50,282695
2020-04-27 21:50,282767
2020-04-27 22:50,282854
2020-04-27 23:51,282854
2020-04-28 0:51,282854
2020-04-28 1:50,282854
2020-04-28 2:51,282854
2020-04-28 3:51,282854
2020-04-28 4:51,282854
2020-04-28 5:50,282827
2020-04-28 6:50,282827
2020-04-28 7:51,282827
2020-04-28 8:51,282827
2020-04-28 9:50,282827
2020-04-28 10:50,282827
2020-04-28 11:50,282827
2020-04-28 12:50,282827
2020-04-28 13:50,282746
2020-04-28 14:51,283305
2020-04-28 15:51,282880
2020-04-28 16:50,283025
2020-04-28 17:50,283146
2020-04-28 18:50,283252
2020-04-28 19:50,283295
2020-04-28 20:50,283442
2020-04-28 21:50,283606
2020-04-28 22:50,283744
2020-04-28 23:51,283744
2020-04-29 0:51,283744
2020-04-29 1:51,283744
2020-04-29 2:51,283744
2020-04-29 3:50,283744
2020-04-29 4:50,283744
2020-04-29 5:50,283744
2020-04-29 6:50,283744
2020-04-29 7:50,283744
2020-04-29 8:50,283738
2020-04-29 9:51,283738
2020-04-29 10:50,283732
2020-04-29 11:50,283732
2020-04-29 13:12,283697
2020-04-29 13:50,283697
2020-04-29 14:50,284148
2020-04-29 15:50,284103
2020-04-29 16:50,283923
2020-04-29 17:50,283912
2020-04-29 18:51,283945
2020-04-29 19:51,283911
2020-04-29 20:50,284018
2020-04-29 21:51,284163
2020-04-29 22:51,284293
2020-04-29 23:50,284293
2020-04-30 0:51,284293
2020-04-30 1:51,284293
2020-04-30 2:52,284293
2020-04-30 3:52,284293
2020-04-30 4:51,284293
2020-04-30 5:50,284293
2020-04-30 6:50,284293
2020-04-30 7:50,284269
2020-04-30 8:50,284269
2020-04-30 9:50,284269
2020-04-30 10:50,284269
2020-04-30 11:51,284269
2020-04-30 12:50,284269
2020-04-30 13:50,284374
2020-04-30 14:51,285263
2020-04-30 15:50,285467
2020-04-30 16:50,285606
2020-04-30 17:54,285691
2020-04-30 18:50,285787
2020-04-30 20:50,286052
2020-04-30 21:50,286159
2020-04-30 22:50,286302
2020-04-30 23:50,286302
2020-05-01 0:51,286302
2020-05-01 1:51,286302
2020-05-01 2:50,286302
2020-05-01 3:50,286302
2020-05-01 4:50,286302
2020-05-01 5:50,286276
2020-05-01 6:50,286276
2020-05-01 7:50,286276
2020-05-01 8:50,286276
2020-05-01 9:50,286276
2020-05-01 10:50,286276
2020-05-01 11:50,286276
2020-05-01 13:13,286324
2020-05-01 13:51,286324
2020-05-01 14:50,286651
2020-05-01 15:50,286811
2020-05-01 16:50,286805
2020-05-01 17:50,287105
2020-05-01 18:50,287354
2020-05-01 19:50,287669
2020-05-01 20:50,288013
2020-05-01 21:51,288107
2020-05-01 22:50,288198
2020-05-01 23:50,288198
2020-05-02 0:50,288198
2020-05-02 1:50,288198
2020-05-02 2:50,288198
2020-05-02 3:51,288198
2020-05-02 4:50,288198
2020-05-02 5:51,288180
2020-05-02 6:50,288182
2020-05-02 7:50,288182
2020-05-02 8:50,288182
2020-05-02 9:50,288182
2020-05-02 10:50,288182
2020-05-02 11:50,288182
2020-05-02 12:50,288182
2020-05-02 13:50,288182
2020-05-02 14:50,288182
2020-05-02 15:50,288182
2020-05-02 16:50,288182
2020-05-02 17:50,288182
2020-05-02 18:50,288182
2020-05-02 19:50,288182
2020-05-02 20:51,288182
2020-05-02 21:50,288182
2020-05-02 22:50,288182
2020-05-02 23:51,288182
2020-05-03 0:50,288182
2020-05-03 1:51,288182
2020-05-03 2:51,288182
2020-05-03 3:51,288182
2020-05-03 4:50,288182
2020-05-03 5:50,288182
2020-05-03 6:50,288182
2020-05-03 7:50,288182
2020-05-03 8:50,288182
2020-05-03 9:51,288182
2020-05-03 10:50,288182
2020-05-03 11:50,288182
2020-05-03 12:50,288182
2020-05-03 13:50,288182
2020-05-03 14:50,288182
2020-05-03 15:50,288182
2020-05-03 16:51,288182
2020-05-03 17:51,288182
2020-05-03 18:50,288182
2020-05-03 19:52,288182
2020-05-03 20:51,288182
2020-05-03 21:51,288182
2020-05-03 22:51,288182
2020-05-03 23:51,288182
2020-05-04 0:51,288182
2020-05-04 1:51,288182
2020-05-04 2:51,288182
2020-05-04 3:51,288182
2020-05-04 4:50,288182
2020-05-04 5:50,288182
2020-05-04 6:50,288182
2020-05-04 9:36,288182
2020-05-04 10:53,288182
2020-05-04 11:01,288182
2020-05-04 11:08,288182
2020-05-04 11:50,288182
2020-05-04 13:12,288270
2020-05-04 13:50,288270
2020-05-04 14:50,288270
2020-05-04 15:50,289668
2020-05-04 16:50,289931
2020-05-04 17:50,290088
2020-05-04 18:51,290283
2020-05-04 19:51,290462
2020-05-04 20:51,290674
2020-05-04 21:51,290731
2020-05-04 22:50,290801
2020-05-04 23:50,290801
2020-05-05 0:50,290801
2020-05-05 1:51,290801
2020-05-05 2:50,290801
2020-05-05 3:51,290801
2020-05-05 4:50,290801
2020-05-05 5:50,290801
2020-05-05 6:50,290801
2020-05-05 7:50,290777
2020-05-05 8:51,290777
2020-05-05 9:50,290777
2020-05-05 10:50,290777
2020-05-05 11:51,290777
2020-05-05 12:50,290777
2020-05-05 13:50,290758
2020-05-05 14:50,291257
2020-05-05 15:50,291316
2020-05-05 16:50,291460
2020-05-05 17:50,291550
2020-05-05 18:50,291620
2020-05-05 19:51,291943
2020-05-05 20:50,292307
2020-05-05 21:50,292522
2020-05-05 22:50,292627
2020-05-05 23:51,292627
2020-05-06 0:50,292627
2020-05-06 1:50,292627
2020-05-06 2:50,292627
2020-05-06 3:50,292627
2020-05-06 4:50,292597
2020-05-06 5:50,292598
2020-05-06 6:50,292598
2020-05-06 17:51,293752
2020-05-06 18:51,293846
2020-05-06 19:50,293886
2020-05-06 20:51,293997
2020-05-06 21:51,294064
2020-05-06 22:51,294123
2020-05-06 23:51,294123
2020-05-07 0:50,294123
2020-05-07 1:50,294123
2020-05-07 2:50,294123
2020-05-07 3:50,294123
2020-05-07 4:50,294099
2020-05-07 5:50,294098
2020-05-07 6:50,294098
2020-05-07 8:50,294098
2020-05-07 9:50,294098
2020-05-07 10:51,294098
2020-05-07 11:50,294098
2020-05-07 12:50,294098
2020-05-07 13:50,294095
2020-05-07 14:51,294242
2020-05-07 15:50,294064
2020-05-07 16:50,293979
2020-05-07 17:50,293863
2020-05-07 18:50,293881
2020-05-07 19:51,293939
2020-05-07 20:50,294026
2020-05-07 21:50,294120
2020-05-07 22:50,294196
2020-05-07 23:50,294196
2020-05-08 0:50,294196
2020-05-08 1:50,294196
2020-05-08 2:50,294196
2020-05-08 3:50,294175
2020-05-08 4:50,294175
2020-05-08 5:50,294175
2020-05-08 6:50,294175
2020-05-08 7:50,294175
2020-05-08 8:50,294175
2020-05-08 9:50,294175
2020-05-08 10:50,294175
2020-05-08 11:50,294175
2020-05-08 13:12,294150
2020-05-08 13:50,294150
2020-05-08 14:50,294497
2020-05-08 15:50,294386
2020-05-08 16:51,294394
2020-05-08 17:51,294462
2020-05-08 18:50,294504
2020-05-08 19:50,294507
2020-05-08 20:50,294315
2020-05-08 21:50,294343
2020-05-08 22:50,294374
2020-05-08 23:50,294374
2020-05-09 0:50,294374
2020-05-09 1:50,294374
2020-05-09 2:50,294374
2020-05-09 3:51,294374
2020-05-09 4:50,294374
2020-05-09 5:50,294325
2020-05-09 6:51,294325
2020-05-09 7:50,294325
2020-05-09 8:51,294325
2020-05-09 9:50,294325
2020-05-09 10:50,294325
2020-05-09 11:50,294325
2020-05-09 12:50,294325
2020-05-09 13:50,294325
2020-05-09 14:50,294325
2020-05-09 15:50,294325
2020-05-09 16:50,294325
2020-05-09 17:50,294325
2020-05-09 18:50,294325
2020-05-09 19:50,294325
2020-05-09 20:50,294325
2020-05-09 21:50,294325
2020-05-09 22:50,294325
2020-05-09 23:50,294325
2020-05-10 0:51,294325
2020-05-10 1:50,294325
2020-05-10 2:51,294325
2020-05-10 3:50,294325
2020-05-10 4:50,294325
2020-05-10 5:51,294325
2020-05-10 6:50,294325
2020-05-10 7:50,294325
2020-05-10 8:50,294325
2020-05-10 9:50,294325
2020-05-10 10:50,294325
2020-05-10 11:50,294325
2020-05-10 12:50,294325
2020-05-10 13:50,294325
2020-05-10 14:50,294325
2020-05-10 15:50,294325
2020-05-10 16:50,294325
2020-05-10 17:50,294325
2020-05-10 18:50,294325
2020-05-10 19:50,294325
2020-05-10 20:50,294325
2020-05-10 21:50,294325
2020-05-10 22:50,294325
2020-05-10 23:50,294325
2020-05-11 0:50,294325
2020-05-11 1:50,294325
2020-05-11 2:50,294325
2020-05-11 3:51,294325
2020-05-11 4:50,294325
2020-05-11 5:50,294325
2020-05-11 6:50,294325
2020-05-11 7:50,294325
2020-05-11 8:51,294325
2020-05-11 9:50,294325
2020-05-11 10:50,294325
2020-05-11 11:50,294325
2020-05-11 13:11,294391
2020-05-11 13:50,294391
2020-05-11 14:50,296294
2020-05-11 15:51,297028
2020-05-11 16:50,297661
2020-05-11 17:50,298256
2020-05-11 18:50,298723
2020-05-11 19:50,299014
2020-05-11 20:50,299546
2020-05-11 21:50,299770
2020-05-11 22:50,299911
2020-05-11 23:50,299911
2020-05-12 0:50,299911
2020-05-12 1:50,299911
2020-05-12 2:50,299911
2020-05-12 3:50,299911
2020-05-12 4:50,299886
2020-05-12 5:50,299886
2020-05-12 6:50,299886
2020-05-12 7:52,299886
2020-05-12 8:50,299886
2020-05-12 9:51,299886
2020-05-12 10:50,299886
2020-05-12 11:50,299886
2020-05-12 13:17,299870
2020-05-12 17:50,301449
2020-05-12 18:50,301639
2020-05-12 19:51,301858
2020-05-12 20:51,302264
2020-05-12 21:50,302398
2020-05-12 22:50,302483
2020-05-12 23:50,302483
2020-05-13 0:51,302483
2020-05-13 1:50,302483
2020-05-13 2:51,302487
2020-05-13 3:51,302487
2020-05-13 6:50,302474
2020-05-13 7:51,302474
2020-05-13 8:51,302474
2020-05-13 9:50,302474
2020-05-13 10:50,302474
2020-05-13 11:50,302474
2020-05-13 12:50,302474
2020-05-13 13:50,302476
2020-05-13 14:50,302743
2020-05-13 15:50,303223
2020-05-13 16:51,303290
2020-05-13 17:50,303619
2020-05-13 18:50,303907
2020-05-13 19:50,304137
2020-05-13 20:50,304532
2020-05-13 21:50,304670
2020-05-13 22:50,304756
2020-05-13 23:50,304756
2020-05-14 0:51,304756
2020-05-14 1:50,304756
2020-05-14 2:50,304756
2020-05-14 3:50,304756
2020-05-14 4:50,304734
2020-05-14 5:50,304736
2020-05-14 6:50,304736
2020-05-14 7:50,304736
2020-05-14 8:50,304736
2020-05-14 9:50,304736
2020-05-14 10:50,304736
2020-05-14 11:50,304736
2020-05-14 12:50,304736
2020-05-14 13:50,304824
2020-05-14 14:50,305018
2020-05-14 15:50,305614
2020-05-14 16:50,305926
2020-05-14 17:50,306226
2020-05-14 18:50,306356
2020-05-14 19:50,306552
2020-05-14 20:50,306688
2020-05-14 21:50,306818
2020-05-14 22:50,307144
2020-05-14 23:50,307144
2020-05-15 0:51,307144
2020-05-15 1:51,307144
2020-05-15 2:51,307144
2020-05-15 3:51,307122
2020-05-15 4:51,307122
2020-05-15 5:50,307121
2020-05-15 6:51,307121
2020-05-15 7:50,307121
2020-05-15 8:50,307121
2020-05-15 9:50,307121
2020-05-15 10:50,307121
2020-05-15 11:50,307121
2020-05-15 12:50,307121
2020-05-15 13:50,307201
2020-05-15 14:50,308634
2020-05-15 15:50,308793
2020-05-15 16:50,309063
2020-05-15 17:50,309176
2020-05-15 18:50,309303
2020-05-15 19:50,309400
2020-05-15 20:50,309478
2020-05-15 21:50,309523
2020-05-15 22:50,309542
2020-05-15 23:50,309542
2020-05-16 0:51,309542
2020-05-16 1:50,309542
2020-05-16 2:51,309542
2020-05-16 3:50,309542
2020-05-16 4:50,309542
2020-05-16 5:50,309607
2020-05-16 6:51,309623
2020-05-16 7:51,309610
2020-05-16 8:50,309610
2020-05-16 9:50,309610
2020-05-16 10:50,309610
2020-05-16 11:50,309610
2020-05-16 12:50,309610
2020-05-16 13:50,309610
2020-05-16 14:50,309610
2020-05-16 15:50,309610
2020-05-16 16:50,309610
2020-05-16 17:50,309610
2020-05-16 18:50,309610
2020-05-16 19:50,309610
2020-05-16 20:50,309610
2020-05-16 21:50,309610
2020-05-16 22:50,309610
2020-05-16 23:50,309610
2020-05-17 0:51,309610
2020-05-17 1:50,309610
2020-05-18 10:12,309610
2020-05-18 10:13,309610
2020-05-18 10:13,309610
2020-05-18 10:18,309610
2020-05-18 10:25,309610
2020-05-18 10:34,309610
2020-05-18 10:35,309610
2020-05-18 10:35,309610
2020-05-18 10:36,309610
2020-05-18 10:40,309610
2020-05-18 10:44,309610
2020-05-18 10:48,309610
2020-05-18 10:50,309610
2020-05-18 10:51,309610
2020-05-18 10:52,309610
2020-05-18 10:52,309610
2020-05-18 10:53,309610
2020-05-18 10:54,309610
2020-05-18 10:54,309610
2020-05-18 10:55,309610
2020-05-18 11:01,309610
2020-05-18 11:06,309610
2020-05-18 11:16,309610
2020-05-18 11:21,309610
2020-05-18 11:25,309610
2020-05-18 11:31,309610
2020-05-18 11:34,309610
2020-05-18 11:35,309610
2020-05-18 11:40,309610
2020-05-18 11:41,309610
2020-05-18 11:49,309610
2020-05-18 11:56,309610
2020-05-18 12:04,309610
2020-05-18 12:12,309610
2020-05-18 13:12,309569
2020-05-18 13:50,309569
2020-05-18 14:50,309487
2020-05-18 15:51,309244
2020-05-18 16:51,308909
2020-05-18 17:50,308731
2020-05-18 18:51,308510
2020-05-18 19:51,308112
2020-05-18 20:50,307616
2020-05-18 21:51,307635
2020-05-18 22:51,307698
2020-05-18 23:51,307698
2020-05-19 1:50,307698
2020-05-19 2:50,307698
2020-05-19 3:50,307698
2020-05-19 4:50,307682
2020-05-19 5:50,307682
2020-05-19 6:50,307682
2020-05-19 7:50,307682
2020-05-19 8:51,307682
2020-05-19 9:51,307682
2020-05-19 10:50,307682
2020-05-19 11:51,307682
2020-05-19 13:12,307693
2020-05-19 13:50,307693
2020-05-19 14:50,308185
2020-05-19 15:50,308193
2020-05-19 16:50,308203
2020-05-19 17:50,308266
2020-05-19 18:50,308327
2020-05-19 19:50,308467
2020-05-19 20:50,308786
2020-05-19 21:50,308925
2020-05-19 22:51,309033
2020-05-19 23:50,309033
2020-05-20 0:51,309033
2020-05-20 1:51,309033
2020-05-20 2:51,309033
2020-05-20 3:51,309033
2020-05-20 4:50,309009
2020-05-20 5:50,309009
2020-05-20 6:50,309009
2020-05-20 7:51,309009
2020-05-20 8:50,309009
2020-05-20 9:50,309007
2020-05-20 10:50,309007
2020-05-20 11:50,309007
2020-05-20 12:50,309007
2020-05-20 13:50,309008
2020-05-20 14:50,309188
2020-05-20 15:51,308974
2020-05-20 16:50,308849
2020-05-20 17:51,308773
2020-05-20 18:50,308677
2020-05-20 19:50,308550
2020-05-20 20:50,308423
2020-05-20 21:50,308434
2020-05-20 22:50,308453
2020-05-20 23:50,308453
2020-05-21 0:51,308453
2020-05-21 1:50,308453
2020-05-21 2:50,308453
2020-05-21 3:50,308453
2020-05-21 4:50,308431
2020-05-21 5:50,308431
2020-05-21 6:50,308431
2020-05-21 7:50,308431
2020-05-21 8:50,308431
2020-05-21 9:50,308431
2020-05-21 10:50,308431
2020-05-21 11:50,308431
2020-05-21 12:50,308431
2020-05-21 13:50,308444
2020-05-21 14:50,308752
2020-05-21 15:50,308600
2020-05-21 16:51,308655
2020-05-21 17:50,308795
2020-05-21 18:50,308890
2020-05-21 19:50,308940
2020-05-21 20:50,309062
2020-05-21 21:50,309078
2020-05-21 22:50,309132
2020-05-21 23:51,309132
2020-05-22 0:52,309132
2020-05-22 1:50,309132
2020-05-22 2:50,309132
2020-05-22 3:51,309132
2020-05-22 4:50,309132
2020-05-22 5:50,309116
2020-05-22 6:50,309116
2020-05-22 7:50,309116
2020-05-22 8:51,309116
2020-05-22 9:50,309116
2020-05-22 10:50,309116
2020-05-22 11:50,309116
2020-05-22 12:50,309116
2020-05-22 13:50,309141
2020-05-22 14:50,309524
2020-05-22 15:50,309661
2020-05-22 16:50,309753
2020-05-22 17:50,309788
2020-05-22 18:51,309896
2020-05-22 19:50,309945
2020-05-22 20:50,310117
2020-05-22 21:50,310172
2020-05-22 22:50,310213
2020-05-22 23:50,310213
2020-05-23 0:50,310213
2020-05-23 1:50,310213
2020-05-23 2:50,310213
2020-05-23 3:50,310213
2020-05-23 4:51,310213
2020-05-23 5:50,310163
2020-05-23 6:50,310162
2020-05-23 7:50,310162
2020-05-23 8:50,310162
2020-05-23 9:50,310162
2020-05-23 10:50,310162
2020-05-23 11:51,310162
2020-05-23 12:50,310162
2020-05-23 13:50,310162
2020-05-23 14:50,310162
2020-05-23 15:50,310162
2020-05-23 16:50,310162
2020-05-23 17:50,310162
2020-05-23 18:51,310162
2020-05-23 19:50,310162
2020-05-23 20:50,310162
2020-05-23 21:50,310162
2020-05-23 22:50,310162
2020-05-23 23:50,310162
2020-05-24 0:50,310162
2020-05-24 1:50,310162
2020-05-24 2:50,310162
2020-05-24 3:50,310162
2020-05-24 4:50,310162
2020-05-24 5:50,310162
2020-05-24 6:50,310162
2020-05-24 7:50,310162
2020-05-24 8:50,310162
2020-05-24 9:50,310162
2020-05-24 10:50,310162
