timestamp,AAPL
2020-04-06 16:47,322969
2020-04-06 17:47,322922
2020-04-06 18:50,322916
2020-04-06 19:48,322815
2020-04-06 20:47,322000
2020-04-06 21:47,321581
2020-04-06 22:47,321519
2020-04-06 23:48,321519
2020-04-07 0:47,321519
2020-04-07 1:47,321519
2020-04-07 2:47,321519
2020-04-07 3:47,321519
2020-04-07 4:47,321519
2020-04-07 5:47,321519
2020-04-07 6:47,321519
2020-04-07 7:47,321519
2020-04-07 8:48,321471
2020-04-07 9:47,321471
2020-04-07 10:47,321471
2020-04-07 11:47,321471
2020-04-07 12:47,321471
2020-04-07 13:47,321403
2020-04-07 14:47,322401
2020-04-07 15:47,322098
2020-04-07 16:47,322470
2020-04-07 17:47,323013
2020-04-07 18:47,323245
2020-04-07 19:47,323337
2020-04-07 20:47,323583
2020-04-07 21:47,323738
2020-04-07 22:47,323856
2020-04-07 23:47,323856
2020-04-08 0:47,323856
2020-04-08 1:47,323856
2020-04-08 2:47,323856
2020-04-08 3:47,323856
2020-04-08 4:47,323856
2020-04-08 6:47,323858
2020-04-08 7:47,323821
2020-04-08 8:48,323821
2020-04-08 9:47,323821
2020-04-08 10:47,323821
2020-04-08 11:47,323821
2020-04-08 12:47,323821
2020-04-08 13:47,323818
2020-04-08 14:47,324376
2020-04-08 15:47,324715
2020-04-08 16:47,324978
2020-04-08 17:47,325091
2020-04-08 18:47,325118
2020-04-08 19:47,325095
2020-04-08 20:47,324962
2020-04-08 21:47,324986
2020-04-08 22:47,325005
2020-04-08 23:47,325005
2020-04-09 0:47,325005
2020-04-09 2:47,325005
2020-04-09 3:47,325005
2020-04-09 4:47,325005
2020-04-09 5:47,325004
2020-04-09 6:48,325004
2020-04-09 7:47,325004
2020-04-09 8:47,325004
2020-04-09 9:47,324946
2020-04-09 10:47,324946
2020-04-09 11:47,324946
2020-04-09 12:47,324946
2020-04-09 13:47,324933
2020-04-09 14:47,325504
2020-04-09 15:47,326251
2020-04-09 16:47,326527
2020-04-09 17:47,326727
2020-04-09 18:47,326803
2020-04-09 19:47,326841
2020-04-09 20:47,326760
2020-04-09 21:47,326779
2020-04-09 22:47,326807
2020-04-09 23:47,326807
2020-04-10 0:47,326807
2020-04-10 1:47,326807
2020-04-10 2:47,326807
2020-04-10 3:47,326807
2020-04-10 4:47,326807
2020-04-10 5:47,326792
2020-04-10 6:47,326738
2020-04-10 7:47,326738
2020-04-10 8:47,326738
2020-04-10 9:47,326738
2020-04-10 10:47,326738
2020-04-10 11:47,326738
2020-04-10 12:47,326738
2020-04-10 13:47,326738
2020-04-10 14:47,326738
2020-04-10 15:47,326738
2020-04-10 16:47,326738
2020-04-10 17:47,326738
2020-04-10 18:47,326738
2020-04-10 19:47,326738
2020-04-10 20:47,326738
2020-04-10 21:47,326738
2020-04-10 22:47,326738
2020-04-10 23:47,326738
2020-04-11 0:47,326738
2020-04-11 1:46,326738
2020-04-11 2:47,326738
2020-04-11 3:47,326738
2020-04-11 4:47,326738
2020-04-11 5:47,326738
2020-04-11 6:47,326738
2020-04-11 7:47,326738
2020-04-11 8:46,326738
2020-04-11 9:46,326738
2020-04-11 10:47,326738
2020-04-11 11:46,326738
2020-04-11 12:47,326738
2020-04-11 13:47,326738
2020-04-11 14:46,326738
2020-04-11 15:47,326738
2020-04-11 16:47,326738
2020-04-11 17:47,326738
2020-04-11 18:47,326738
2020-04-11 19:47,326738
2020-04-11 20:46,326738
2020-04-11 21:47,326738
2020-04-11 22:47,326738
2020-04-11 23:47,326738
2020-04-12 0:47,326738
2020-04-12 1:47,326738
2020-04-12 2:47,326738
2020-04-12 3:46,326738
2020-04-12 4:47,326738
2020-04-12 5:47,326738
2020-04-12 6:47,326738
2020-04-12 7:46,326738
2020-04-12 8:47,326738
2020-04-12 9:47,326738
2020-04-12 10:47,326738
2020-04-12 11:46,326738
2020-04-12 12:47,326738
2020-04-12 13:47,326738
2020-04-12 14:47,326738
2020-04-12 15:47,326738
2020-04-12 16:47,326738
2020-04-12 17:46,326738
2020-04-12 18:47,326738
2020-04-12 19:47,326738
2020-04-12 20:47,326738
2020-04-12 21:47,326738
2020-04-12 22:47,326738
2020-04-12 23:47,326738
2020-04-13 0:47,326738
2020-04-13 1:47,326738
2020-04-13 2:47,326738
2020-04-13 3:47,326738
2020-04-13 4:47,326738
2020-04-13 5:47,326738
2020-04-13 6:47,326738
2020-04-13 7:46,326738
2020-04-13 8:47,326738
2020-04-13 9:47,326738
2020-04-13 10:47,326738
2020-04-13 11:47,326738
2020-04-13 13:11,326802
2020-04-13 13:47,326802
2020-04-13 14:46,328690
2020-04-13 15:47,328917
2020-04-13 16:47,329156
2020-04-13 17:47,329374
2020-04-13 18:46,329524
2020-04-13 19:46,329588
2020-04-13 20:47,329495
2020-04-13 21:47,329544
2020-04-13 22:46,329635
2020-04-13 23:47,329635
2020-04-14 0:47,329635
2020-04-14 1:47,329635
2020-04-14 2:47,329635
2020-04-14 3:47,329635
2020-04-14 4:47,329635
2020-04-14 5:47,329635
2020-04-14 6:47,329584
2020-04-14 7:47,329584
2020-04-14 8:47,329584
2020-04-14 9:47,329584
2020-04-14 10:47,329584
2020-04-14 11:47,329584
2020-04-14 12:47,329584
2020-04-14 13:47,329565
2020-04-14 14:47,331053
2020-04-14 15:47,331401
2020-04-14 16:47,331709
2020-04-14 17:46,332022
2020-04-14 18:47,332244
2020-04-14 19:47,332405
2020-04-14 20:47,332457
2020-04-14 21:47,332549
2020-04-14 22:47,332657
2020-04-14 23:47,332657
2020-04-15 0:47,332657
2020-04-15 1:47,332657
2020-04-15 2:47,332657
2020-04-15 3:47,332657
2020-04-15 4:47,332657
2020-04-15 5:47,332657
2020-04-15 6:46,332657
2020-04-15 7:47,332657
2020-04-15 8:47,332576
2020-04-15 9:47,332576
2020-04-15 10:46,332576
2020-04-15 11:46,332576
2020-04-15 13:14,332576
2020-04-15 14:47,333208
2020-04-15 15:46,333612
2020-04-15 16:47,334083
2020-04-15 17:47,334529
2020-04-15 18:47,334911
2020-04-15 19:47,335259
2020-04-15 20:47,335589
2020-04-15 21:47,335753
2020-04-15 22:47,335831
2020-04-15 23:47,335831
2020-04-16 0:47,335831
2020-04-16 1:47,335831
2020-04-16 2:47,335831
2020-04-16 3:47,335831
2020-04-16 4:47,335831
2020-04-16 5:47,335831
2020-04-16 6:47,335831
2020-04-16 7:47,335831
2020-04-16 8:47,335759
2020-04-16 9:47,335759
2020-04-16 10:47,335759
2020-04-16 11:47,335759
2020-04-16 12:47,335759
2020-04-16 13:47,335806
2020-04-16 14:47,336832
2020-04-16 15:47,337535
2020-04-16 16:47,338040
2020-04-16 17:47,338315
2020-04-16 18:47,338543
2020-04-16 19:47,338698
2020-04-16 20:47,338739
2020-04-16 21:47,338751
2020-04-16 22:47,338687
2020-04-16 23:47,338687
2020-04-17 0:47,338687
2020-04-17 1:47,338687
2020-04-17 2:47,338687
2020-04-17 3:47,338687
2020-04-17 4:47,338687
2020-04-17 5:47,338687
2020-04-17 6:47,338687
2020-04-17 7:47,338642
2020-04-17 8:47,338642
2020-04-17 9:47,338642
2020-04-17 10:47,338642
2020-04-17 11:46,338642
2020-04-17 13:11,338549
2020-04-17 13:47,338549
2020-04-17 14:47,337922
2020-04-17 15:47,337587
2020-04-17 16:46,337773
2020-04-17 17:47,337952
2020-04-17 18:47,338301
2020-04-17 19:47,338543
2020-04-17 20:47,338902
2020-04-17 21:47,338875
2020-04-17 22:47,338847
2020-04-17 23:47,338847
2020-04-18 0:47,338847
2020-04-18 1:47,338847
2020-04-18 2:47,338847
2020-04-18 3:47,338847
2020-04-18 4:47,338847
2020-04-18 5:47,338847
2020-04-18 6:47,338847
2020-04-18 7:47,338847
2020-04-18 8:47,338845
2020-04-18 9:46,338809
2020-04-18 10:47,338807
2020-04-18 11:47,338805
2020-04-18 12:46,338805
2020-04-18 13:47,338805
2020-04-18 14:47,338806
2020-04-18 15:47,338801
2020-04-18 16:46,338801
2020-04-18 17:47,338801
2020-04-18 18:47,338801
2020-04-18 19:47,338801
2020-04-18 20:47,338801
2020-04-18 21:47,338801
2020-04-18 22:47,338801
2020-04-18 23:47,338801
2020-04-19 0:47,338801
2020-04-19 1:47,338801
2020-04-19 2:47,338801
2020-04-19 3:47,338801
2020-04-19 4:47,338801
2020-04-19 5:47,338801
2020-04-19 6:47,338801
2020-04-19 7:47,338801
2020-04-19 8:47,338801
2020-04-19 9:47,338801
2020-04-19 10:47,338801
2020-04-19 11:46,338801
2020-04-19 12:47,338801
2020-04-19 13:47,338801
2020-04-19 14:46,338801
2020-04-19 15:47,338801
2020-04-19 16:47,338801
2020-04-19 17:47,338801
2020-04-19 18:47,338801
2020-04-19 19:47,338801
2020-04-19 20:46,338801
2020-04-19 21:47,338801
2020-04-19 22:47,338801
2020-04-19 23:47,338801
2020-04-20 0:47,338801
2020-04-20 1:47,338801
2020-04-20 2:47,338801
2020-04-20 3:47,338801
2020-04-20 4:47,338801
2020-04-20 5:47,338801
2020-04-20 6:47,338801
2020-04-20 7:47,338801
2020-04-20 8:47,338801
2020-04-20 9:47,338801
2020-04-20 10:47,338801
2020-04-20 11:47,338801
2020-04-20 12:47,338801
2020-04-20 13:47,338806
2020-04-20 14:47,339594
2020-04-20 15:47,339891
2020-04-20 16:47,340095
2020-04-20 17:47,340633
2020-04-20 18:47,341285
2020-04-20 20:48,342353
2020-04-20 21:47,342754
2020-04-20 22:48,342932
2020-04-20 23:47,342932
2020-04-21 0:47,342932
2020-04-21 1:47,342932
2020-04-21 2:47,342932
2020-04-21 3:49,342932
2020-04-21 4:49,342932
2020-04-21 5:49,342932
2020-04-21 6:47,342932
2020-04-21 7:47,342901
2020-04-21 8:47,342901
2020-04-21 9:47,342901
2020-04-21 10:47,342901
2020-04-21 11:47,342901
2020-04-21 12:47,342901
2020-04-21 13:47,342998
2020-04-21 14:47,343715
2020-04-21 15:46,343826
2020-04-21 16:46,343972
2020-04-21 17:47,344379
2020-04-21 18:46,344975
2020-04-21 19:47,345240
2020-04-21 20:47,345493
2020-04-21 21:47,345663
2020-04-21 22:47,345811
2020-04-21 23:47,345811
2020-04-22 0:47,345811
2020-04-22 1:47,345811
2020-04-22 2:47,345811
2020-04-22 3:47,345811
2020-04-22 4:47,345811
2020-04-22 5:47,345811
2020-04-22 6:47,345811
2020-04-22 7:47,345811
2020-04-22 8:47,345762
2020-04-22 9:47,345762
2020-04-22 10:47,345762
2020-04-22 11:47,345762
2020-04-22 12:47,345762
2020-04-22 13:46,345758
2020-04-22 14:47,346689
2020-04-22 15:47,347009
2020-04-22 16:47,347152
2020-04-22 17:47,347287
2020-04-22 18:47,347464
2020-04-22 19:47,347611
2020-04-22 20:47,347888
2020-04-22 21:47,347902
2020-04-22 22:47,347956
2020-04-22 23:47,347956
2020-04-23 0:47,347956
2020-04-23 1:47,347956
2020-04-23 2:47,347956
2020-04-23 3:47,347956
2020-04-23 4:47,347956
2020-04-23 5:46,347956
2020-04-23 6:47,347918
2020-04-23 7:47,347918
2020-04-23 8:47,347918
2020-04-23 9:46,347918
2020-04-23 10:47,347918
2020-04-23 11:47,347918
2020-04-23 12:46,347918
2020-04-23 13:46,347911
2020-04-23 14:47,348613
2020-04-23 15:47,348636
2020-04-23 16:47,348565
2020-04-23 17:47,348587
2020-04-23 18:47,348657
2020-04-23 19:46,348933
2020-04-23 20:47,349192
2020-04-23 21:47,349368
2020-04-23 22:47,349522
2020-04-23 23:47,349522
2020-04-24 0:47,349522
2020-04-24 1:47,349522
2020-04-24 2:46,349522
2020-04-24 3:47,349522
2020-04-24 4:47,349522
2020-04-24 5:47,349488
2020-04-24 6:47,349488
2020-04-24 7:46,349488
2020-04-24 8:47,349488
2020-04-24 9:47,349488
2020-04-24 10:47,349488
2020-04-24 11:46,349488
2020-04-24 13:12,349494
2020-04-24 13:47,349494
2020-04-24 14:47,349774
2020-04-24 15:47,349704
2020-04-24 16:47,349659
2020-04-24 17:47,349570
2020-04-24 18:47,349459
2020-04-24 19:47,349351
2020-04-24 20:47,349003
2020-04-24 21:47,348905
2020-04-24 22:47,348865
2020-04-24 23:47,348865
2020-04-25 0:47,348865
2020-04-25 1:47,348865
2020-04-25 2:47,348865
2020-04-25 3:47,348865
2020-04-25 4:47,348865
2020-04-25 5:47,348820
2020-04-25 6:47,348820
2020-04-25 7:47,348820
2020-04-25 8:47,348820
2020-04-25 9:47,348820
2020-04-25 10:47,348820
2020-04-25 11:47,348820
2020-04-25 12:47,348820
2020-04-25 13:47,348820
2020-04-25 14:47,348820
2020-04-25 15:47,348820
2020-04-25 16:47,348820
2020-04-25 17:47,348820
2020-04-25 18:47,348820
2020-04-25 19:47,348820
2020-04-25 20:47,348820
2020-04-25 21:47,348820
2020-04-25 22:47,348820
2020-04-25 23:47,348820
2020-04-26 0:47,348820
2020-04-26 1:47,348820
2020-04-26 2:47,348820
2020-04-26 3:47,348820
2020-04-26 4:47,348820
2020-04-26 5:47,348820
2020-04-26 6:47,348820
2020-04-26 7:47,348820
2020-04-26 8:47,348820
2020-04-26 9:47,348820
2020-04-26 10:47,348820
2020-04-26 11:47,348820
2020-04-26 12:47,348820
2020-04-26 13:46,348820
2020-04-26 14:47,348820
2020-04-26 15:47,348820
2020-04-26 16:47,348820
2020-04-26 17:47,348820
2020-04-26 18:47,348820
2020-04-26 19:47,348820
2020-04-26 20:47,348820
2020-04-26 21:47,348820
2020-04-26 22:47,348820
2020-04-26 23:47,348820
2020-04-27 0:47,348820
2020-04-27 1:47,348820
2020-04-27 2:47,348820
2020-04-27 3:47,348820
2020-04-27 4:47,348820
2020-04-27 5:47,348820
2020-04-27 6:47,348820
2020-04-27 7:47,348820
2020-04-27 8:47,348820
2020-04-27 9:47,348820
2020-04-27 10:47,348820
2020-04-27 11:46,348820
2020-04-27 12:47,348820
2020-04-27 13:47,348835
2020-04-27 14:47,349914
2020-04-27 15:47,350007
2020-04-27 16:46,350235
2020-04-27 17:47,350443
2020-04-27 18:47,350609
2020-04-27 19:47,350598
2020-04-27 20:47,350527
2020-04-27 21:47,350535
2020-04-27 22:47,350562
2020-04-27 23:47,350562
2020-04-28 0:48,350562
2020-04-28 1:47,350562
2020-04-28 2:47,350562
2020-04-28 3:47,350562
2020-04-28 4:47,350562
2020-04-28 5:47,350517
2020-04-28 6:47,350517
2020-04-28 7:47,350517
2020-04-28 8:47,350517
2020-04-28 9:47,350517
2020-04-28 10:46,350517
2020-04-28 11:47,350517
2020-04-28 12:47,350517
2020-04-28 13:47,350456
2020-04-28 14:47,350566
2020-04-28 15:47,350323
2020-04-28 16:47,350522
2020-04-28 17:47,350795
2020-04-28 18:47,350896
2020-04-28 19:47,350980
2020-04-28 20:47,351311
2020-04-28 21:47,351508
2020-04-28 22:46,351613
2020-04-28 23:47,351613
2020-04-29 0:47,351613
2020-04-29 1:47,351613
2020-04-29 2:47,351613
2020-04-29 3:47,351613
2020-04-29 4:47,351613
2020-04-29 5:47,351613
2020-04-29 6:47,351613
2020-04-29 7:47,351613
2020-04-29 8:47,351588
2020-04-29 9:47,351588
2020-04-29 10:47,351569
2020-04-29 11:46,351569
2020-04-29 13:10,351523
2020-04-29 13:47,351523
2020-04-29 14:47,351265
2020-04-29 15:46,351078
2020-04-29 16:47,350906
2020-04-29 17:47,350888
2020-04-29 18:47,350770
2020-04-29 19:47,350759
2020-04-29 20:47,350751
2020-04-29 21:47,350940
2020-04-29 22:47,351255
2020-04-29 23:47,351255
2020-04-30 0:47,351255
2020-04-30 1:47,351255
2020-04-30 2:48,351255
2020-04-30 3:48,351255
2020-04-30 4:47,351255
2020-04-30 5:47,351255
2020-04-30 6:47,351255
2020-04-30 7:47,351213
2020-04-30 8:47,351213
2020-04-30 9:47,351213
2020-04-30 10:46,351213
2020-04-30 11:47,351213
2020-04-30 12:47,351213
2020-04-30 13:47,351318
2020-04-30 14:47,352904
2020-04-30 15:47,353238
2020-04-30 16:47,353587
2020-04-30 17:51,353945
2020-04-30 18:47,354253
2020-04-30 20:47,355476
2020-04-30 21:47,356122
2020-04-30 22:47,356300
2020-04-30 23:47,356304
2020-05-01 0:47,356304
2020-05-01 1:47,356304
2020-05-01 2:47,356304
2020-05-01 3:47,356304
2020-05-01 4:47,356304
2020-05-01 5:47,356272
2020-05-01 6:47,356272
2020-05-01 7:47,356272
2020-05-01 8:47,356272
2020-05-01 9:47,356272
2020-05-01 10:47,356272
2020-05-01 11:47,356272
2020-05-01 13:11,356242
2020-05-01 13:47,356242
2020-05-01 14:47,355488
2020-05-01 15:47,354449
2020-05-01 16:47,353136
2020-05-01 17:47,352691
2020-05-01 18:47,352640
2020-05-01 19:47,352656
2020-05-01 20:47,352742
2020-05-01 21:47,352784
2020-05-01 22:47,352809
2020-05-01 23:47,352809
2020-05-02 0:47,352809
2020-05-02 1:47,352809
2020-05-02 2:47,352809
2020-05-02 3:47,352809
2020-05-02 4:47,352809
2020-05-02 5:47,352770
2020-05-02 6:47,352765
2020-05-02 7:47,352765
2020-05-02 8:47,352765
2020-05-02 9:47,352765
2020-05-02 10:47,352765
2020-05-02 11:47,352765
2020-05-02 12:47,352765
2020-05-02 13:47,352765
2020-05-02 14:47,352765
2020-05-02 15:47,352765
2020-05-02 16:47,352765
2020-05-02 17:47,352765
2020-05-02 18:47,352765
2020-05-02 19:47,352765
2020-05-02 20:47,352765
2020-05-02 21:47,352765
2020-05-02 22:46,352765
2020-05-02 23:47,352765
2020-05-03 0:47,352765
2020-05-03 1:47,352765
2020-05-03 2:47,352765
2020-05-03 3:47,352765
2020-05-03 4:47,352765
2020-05-03 5:47,352765
2020-05-03 6:47,352765
2020-05-03 7:47,352765
2020-05-03 8:47,352765
2020-05-03 9:47,352765
2020-05-03 10:47,352765
2020-05-03 11:47,352765
2020-05-03 12:47,352765
2020-05-03 13:47,352765
2020-05-03 14:47,352765
2020-05-03 15:47,352765
2020-05-03 16:47,352765
2020-05-03 17:47,352765
2020-05-03 18:47,352765
2020-05-03 19:48,352765
2020-05-03 20:47,352765
2020-05-03 21:47,352765
2020-05-03 22:47,352765
2020-05-03 23:47,352765
2020-05-04 0:47,352765
2020-05-04 1:47,352765
2020-05-04 2:47,352765
2020-05-04 3:47,352765
2020-05-04 4:47,352765
2020-05-04 5:47,352765
2020-05-04 6:47,352765
2020-05-04 9:33,352765
2020-05-04 10:51,352765
2020-05-04 10:58,352765
2020-05-04 11:06,352765
2020-05-04 11:47,352765
2020-05-04 13:10,352757
2020-05-04 13:47,352757
2020-05-04 14:47,352757
2020-05-04 15:47,353009
2020-05-04 16:47,353148
2020-05-04 17:47,353171
2020-05-04 18:47,353209
2020-05-04 19:47,353150
2020-05-04 20:47,352966
2020-05-04 21:47,352900
2020-05-04 22:47,352883
2020-05-04 23:47,352883
2020-05-05 0:47,352883
2020-05-05 1:47,352883
2020-05-05 2:47,352883
2020-05-05 3:47,352883
2020-05-05 4:47,352883
2020-05-05 5:47,352883
2020-05-05 6:47,352883
2020-05-05 7:47,352850
2020-05-05 8:47,352850
2020-05-05 9:47,352850
2020-05-05 10:47,352850
2020-05-05 11:47,352850
2020-05-05 12:47,352850
2020-05-05 13:47,352831
2020-05-05 14:47,353136
2020-05-05 15:47,352949
2020-05-05 16:47,352910
2020-05-05 17:47,352854
2020-05-05 18:47,352757
2020-05-05 19:47,352455
2020-05-05 20:47,351924
2020-05-05 21:46,351925
2020-05-05 22:46,351965
2020-05-05 23:47,351965
2020-05-06 0:47,351965
2020-05-06 1:47,351965
2020-05-06 2:47,351965
2020-05-06 3:46,351965
2020-05-06 4:47,351918
2020-05-06 5:47,351919
2020-05-06 6:47,351919
2020-05-06 17:47,352310
2020-05-06 18:47,352280
2020-05-06 19:47,352248
2020-05-06 20:47,352172
2020-05-06 21:47,352242
2020-05-06 22:47,352270
2020-05-06 23:47,352270
2020-05-07 0:47,352270
2020-05-07 1:47,352270
2020-05-07 2:46,352270
2020-05-07 3:47,352270
2020-05-07 4:47,352233
2020-05-07 5:47,352233
2020-05-07 6:47,352233
2020-05-07 8:47,352233
2020-05-07 9:47,352233
2020-05-07 10:47,352233
2020-05-07 11:47,352233
2020-05-07 12:47,352233
2020-05-07 13:47,352216
2020-05-07 14:47,352536
2020-05-07 15:47,352516
2020-05-07 16:47,352558
2020-05-07 17:47,352540
2020-05-07 18:47,352496
2020-05-07 19:47,352525
2020-05-07 20:47,352567
2020-05-07 21:47,352587
2020-05-07 22:46,352623
2020-05-07 23:47,352623
2020-05-08 0:47,352623
2020-05-08 1:47,352623
2020-05-08 2:47,352623
2020-05-08 3:47,352594
2020-05-08 4:47,352594
2020-05-08 5:47,352579
2020-05-08 6:47,352579
2020-05-08 7:47,352579
2020-05-08 8:47,352579
2020-05-08 9:47,352579
2020-05-08 10:47,352579
2020-05-08 11:47,352579
2020-05-08 13:10,352560
2020-05-08 13:47,352560
2020-05-08 14:47,352757
2020-05-08 15:47,353233
2020-05-08 16:47,353400
2020-05-08 17:47,353476
2020-05-08 18:47,353366
2020-05-08 19:47,353419
2020-05-08 20:47,354058
2020-05-08 21:47,354182
2020-05-08 22:47,354239
2020-05-08 23:47,354239
2020-05-09 0:47,354239
2020-05-09 1:47,354239
2020-05-09 2:47,354239
2020-05-09 3:47,354239
2020-05-09 4:47,354239
2020-05-09 5:47,354206
2020-05-09 6:47,354206
2020-05-09 7:47,354206
2020-05-09 8:47,354206
2020-05-09 9:47,354206
2020-05-09 10:47,354206
2020-05-09 11:47,354206
2020-05-09 12:47,354206
2020-05-09 13:47,354206
2020-05-09 14:47,354206
2020-05-09 15:47,354206
2020-05-09 16:47,354206
2020-05-09 17:47,354206
2020-05-09 18:47,354206
2020-05-09 19:47,354206
2020-05-09 20:47,354206
2020-05-09 21:47,354206
2020-05-09 22:47,354206
2020-05-09 23:47,354206
2020-05-10 0:47,354206
2020-05-10 1:47,354206
2020-05-10 2:47,354206
2020-05-10 3:47,354206
2020-05-10 4:47,354206
2020-05-10 5:47,354206
2020-05-10 6:47,354206
2020-05-10 7:47,354206
2020-05-10 8:47,354206
2020-05-10 9:47,354206
2020-05-10 10:47,354206
2020-05-10 11:47,354206
2020-05-10 12:47,354206
2020-05-10 13:47,354206
2020-05-10 14:47,354206
2020-05-10 15:47,354206
2020-05-10 16:47,354206
2020-05-10 17:47,354206
2020-05-10 18:47,354206
2020-05-10 19:47,354206
2020-05-10 20:47,354206
2020-05-10 21:47,354206
2020-05-10 22:47,354206
2020-05-10 23:47,354206
2020-05-11 0:47,354206
2020-05-11 1:47,354206
2020-05-11 2:47,354206
2020-05-11 3:47,354206
2020-05-11 4:47,354206
2020-05-11 5:47,354206
2020-05-11 6:47,354206
2020-05-11 7:47,354206
2020-05-11 8:47,354206
2020-05-11 9:47,354206
2020-05-11 10:47,354206
2020-05-11 11:47,354206
2020-05-11 13:09,354261
2020-05-11 13:47,354261
2020-05-11 14:47,355323
2020-05-11 15:47,355787
2020-05-11 16:47,356024
2020-05-11 17:47,356978
2020-05-11 18:47,357534
2020-05-11 19:47,357958
2020-05-11 20:47,358107
2020-05-11 21:47,358200
2020-05-11 22:46,358337
2020-05-11 23:47,358337
2020-05-12 0:47,358337
2020-05-12 1:47,358337
2020-05-12 2:47,358337
2020-05-12 3:47,358337
2020-05-12 4:47,358294
2020-05-12 5:47,358294
2020-05-12 6:47,358294
2020-05-12 7:47,358294
2020-05-12 8:47,358294
2020-05-12 9:48,358294
2020-05-12 10:47,358294
2020-05-12 11:47,358294
2020-05-12 13:15,358295
2020-05-12 17:47,359557
2020-05-12 18:47,359744
2020-05-12 19:47,359842
2020-05-12 20:47,359306
2020-05-12 21:47,359254
2020-05-12 22:47,359332
2020-05-12 23:47,359332
2020-05-13 0:47,359333
2020-05-13 1:47,359334
2020-05-13 2:47,359675
2020-05-13 3:47,359675
2020-05-13 6:47,359646
2020-05-13 7:47,359646
2020-05-13 8:47,359646
2020-05-13 9:47,359646
2020-05-13 10:47,359646
2020-05-13 11:47,359646
2020-05-13 12:47,359646
2020-05-13 13:47,359634
2020-05-13 14:47,359923
2020-05-13 15:47,359963
2020-05-13 16:47,359516
2020-05-13 17:47,359330
2020-05-13 18:47,359471
2020-05-13 19:47,359684
2020-05-13 20:47,359990
2020-05-13 21:47,360132
2020-05-13 22:47,360215
2020-05-13 23:47,360215
2020-05-14 0:47,360215
2020-05-14 1:47,360215
2020-05-14 2:47,360215
2020-05-14 3:47,360215
2020-05-14 4:47,360176
2020-05-14 5:47,360176
2020-05-14 6:47,360176
2020-05-14 7:47,360176
2020-05-14 8:47,360176
2020-05-14 9:47,360176
2020-05-14 10:47,360176
2020-05-14 11:47,360176
2020-05-14 12:47,360176
2020-05-14 13:47,360175
2020-05-14 14:47,359951
2020-05-14 15:47,359776
2020-05-14 16:47,360434
2020-05-14 17:47,360773
2020-05-14 18:47,361068
2020-05-14 19:47,361222
2020-05-14 20:47,361424
2020-05-14 21:47,361489
2020-05-14 22:47,361576
2020-05-14 23:47,361576
2020-05-15 0:47,361576
2020-05-15 1:47,361576
2020-05-15 2:47,361576
2020-05-15 3:47,361554
2020-05-15 4:47,361554
2020-05-15 5:47,361555
2020-05-15 6:47,361555
2020-05-15 7:47,361555
2020-05-15 8:47,361555
2020-05-15 9:47,361555
2020-05-15 10:47,361555
2020-05-15 11:47,361555
2020-05-15 12:47,361555
2020-05-15 13:47,361617
2020-05-15 14:47,363394
2020-05-15 15:47,363684
2020-05-15 16:47,364077
2020-05-15 17:47,364555
2020-05-15 18:47,364733
2020-05-15 19:47,364846
2020-05-15 20:47,364851
2020-05-15 21:47,364827
2020-05-15 22:47,364849
2020-05-15 23:46,364849
2020-05-16 0:47,364849
2020-05-16 1:47,364849
2020-05-16 2:47,364849
2020-05-16 3:47,364849
2020-05-16 4:47,364849
2020-05-16 5:47,364846
2020-05-16 6:47,364846
2020-05-16 7:47,364812
2020-05-16 8:47,364812
2020-05-16 9:47,364812
2020-05-16 10:47,364812
2020-05-16 11:47,364812
2020-05-16 12:47,364812
2020-05-16 13:47,364812
2020-05-16 14:47,364812
2020-05-16 15:47,364812
2020-05-16 16:47,364812
2020-05-16 17:47,364812
2020-05-16 18:47,364812
2020-05-16 19:47,364812
2020-05-16 20:47,364812
2020-05-16 21:47,364812
2020-05-16 22:47,364812
2020-05-16 23:47,364812
2020-05-17 0:47,364812
2020-05-17 1:47,364812
2020-05-18 9:29,364812
2020-05-18 9:33,364812
2020-05-18 9:34,364812
2020-05-18 9:34,364812
2020-05-18 9:34,364812
2020-05-18 9:36,364812
2020-05-18 9:36,364812
2020-05-18 9:36,364812
2020-05-18 9:39,364812
2020-05-18 9:46,364812
2020-05-18 9:47,364812
2020-05-18 9:48,364812
2020-05-18 9:48,364812
2020-05-18 9:49,364812
2020-05-18 9:49,364812
2020-05-18 9:49,364812
2020-05-18 9:50,364812
2020-05-18 10:29,364812
2020-05-18 10:33,364812
2020-05-18 10:35,364812
2020-05-18 10:59,364812
2020-05-18 11:04,364812
2020-05-18 11:08,364812
2020-05-18 11:09,364812
2020-05-18 11:11,364812
2020-05-18 11:19,364812
2020-05-18 11:22,364812
2020-05-18 11:25,364812
2020-05-18 11:36,364812
2020-05-18 11:37,364812
2020-05-18 11:46,364812
2020-05-18 11:54,364812
2020-05-18 12:01,364812
2020-05-18 12:09,364812
2020-05-18 13:09,364766
2020-05-18 13:47,364766
2020-05-18 14:47,365891
2020-05-18 15:47,365907
2020-05-18 16:47,365789
2020-05-18 17:47,366320
2020-05-18 18:47,366463
2020-05-18 19:47,366421
2020-05-18 20:47,366198
2020-05-18 21:47,366292
2020-05-18 22:47,366340
2020-05-18 23:47,366340
2020-05-19 1:47,366340
2020-05-19 2:47,366340
2020-05-19 3:47,366340
2020-05-19 4:47,366313
2020-05-19 5:47,366313
