timestamp,GOOG
2020-03-01 15:45,20944
2020-03-01 16:44,20944
2020-03-01 17:45,20944
2020-03-01 18:45,20944
2020-03-01 19:45,20944
2020-03-01 20:45,20944
2020-03-01 21:44,20944
2020-03-01 22:44,20944
2020-03-01 23:45,20944
2020-03-02 0:44,20944
2020-03-02 1:44,20944
2020-03-02 2:45,20944
2020-03-02 3:45,20944
2020-03-02 4:44,20944
2020-03-02 5:45,20944
2020-03-02 7:44,20944
2020-03-02 8:45,20944
2020-03-02 9:45,20944
2020-03-02 10:44,20944
2020-03-02 11:44,20944
2020-03-02 12:44,20944
2020-03-02 13:45,20944
2020-03-02 18:45,20977
2020-03-03 0:44,20985
2020-03-03 1:45,20985
2020-03-03 2:44,20985
2020-03-03 3:45,20985
2020-03-03 4:45,20985
2020-03-03 5:46,20985
2020-03-03 6:45,20985
2020-03-03 7:44,20987
2020-03-03 8:46,20987
2020-03-03 9:46,20987
2020-03-03 10:44,20987
2020-03-03 11:46,20986
2020-03-03 12:44,20986
2020-03-03 13:46,20986
2020-03-03 14:45,20996
2020-03-03 16:46,21055
2020-03-03 17:46,21058
2020-03-03 18:44,21062
2020-03-03 19:44,21046
2020-03-03 20:45,21061
2020-03-03 21:44,21083
2020-03-03 22:46,21084
2020-03-03 23:45,21082
2020-03-04 0:46,21082
2020-03-04 1:45,21082
2020-03-04 2:44,21082
2020-03-04 3:44,21082
2020-03-04 4:46,21082
2020-03-04 5:44,21082
2020-03-04 6:45,21082
2020-03-04 7:44,21082
2020-03-04 8:45,21082
2020-03-04 9:44,21082
2020-03-04 10:44,21082
2020-03-04 11:46,21082
2020-03-04 12:45,21082
2020-03-04 13:45,21082
2020-03-04 14:44,21083
2020-03-04 15:46,21129
2020-03-04 16:44,21163
2020-03-04 17:44,21171
2020-03-04 18:45,21173
2020-03-04 19:45,21175
2020-03-04 20:45,21180
2020-03-04 21:44,21182
2020-03-04 22:45,21189
2020-03-04 23:44,21193
2020-03-05 0:44,21193
2020-03-05 1:44,21193
2020-03-05 2:44,21193
2020-03-05 3:44,21193
2020-03-05 4:44,21193
2020-03-05 5:44,21193
2020-03-05 6:44,21194
2020-03-05 7:44,21191
2020-03-05 8:46,21191
2020-03-05 9:45,21191
2020-03-05 10:44,21191
2020-03-05 11:45,21191
2020-03-05 12:44,21191
2020-03-05 13:44,21191
2020-03-05 14:45,21194
2020-03-05 15:44,21211
2020-03-05 16:45,21254
2020-03-05 17:44,21275
2020-03-05 18:44,21305
2020-03-05 19:44,21328
2020-03-05 20:44,21352
2020-03-05 21:44,21401
2020-03-05 22:45,21411
2020-03-05 23:45,21413
2020-03-06 0:44,21413
2020-03-06 1:44,21413
2020-03-06 2:45,21413
2020-03-06 3:45,21413
2020-03-06 4:45,21413
2020-03-06 5:45,21413
2020-03-06 6:46,21409
2020-03-06 7:45,21409
2020-03-06 8:44,21401
2020-03-06 9:45,21401
2020-03-06 10:44,21401
2020-03-06 11:45,21401
2020-03-06 12:44,21401
2020-03-06 13:44,21401
2020-03-06 14:46,21424
2020-03-06 15:44,21459
2020-03-06 16:44,21507
2020-03-06 17:44,21516
2020-03-06 18:44,21538
2020-03-06 19:44,21560
2020-03-06 20:44,21572
2020-03-06 21:44,21575
2020-03-06 22:44,21574
2020-03-06 23:44,21571
2020-03-07 0:44,21571
2020-03-07 1:44,21571
2020-03-07 2:44,21571
2020-03-07 3:46,21571
2020-03-07 4:46,21571
2020-03-07 5:45,21571
2020-03-07 6:45,21571
2020-03-07 7:45,21571
2020-03-07 8:45,21571
2020-03-07 9:44,21571
2020-03-07 10:44,21573
2020-03-07 11:45,21573
2020-03-07 12:44,21573
2020-03-07 13:44,21554
2020-03-07 14:44,21554
2020-03-07 15:44,21554
2020-03-07 16:44,21554
2020-03-07 17:44,21554
2020-03-07 18:44,21554
2020-03-07 19:44,21554
2020-03-07 20:45,21554
2020-03-07 21:46,21554
2020-03-07 22:45,21554
2020-03-07 23:45,21554
2020-03-08 0:44,21554
2020-03-08 1:44,21554
2020-03-08 2:44,21554
2020-03-08 3:45,21554
2020-03-08 4:45,21554
2020-03-08 5:45,21554
2020-03-08 6:45,21554
2020-03-08 7:45,21554
2020-03-08 8:45,21554
2020-03-08 9:45,21554
2020-03-08 10:45,21554
2020-03-08 11:44,21554
2020-03-08 12:46,21554
2020-03-08 13:46,21554
2020-03-08 14:44,21554
2020-03-08 15:45,21554
2020-03-08 16:44,21554
2020-03-08 17:44,21554
2020-03-08 18:46,21554
2020-03-08 19:45,21554
2020-03-08 20:45,21554
2020-03-08 21:44,21554
2020-03-08 22:45,21554
2020-03-08 23:44,21554
2020-03-09 0:45,21554
2020-03-09 1:44,21554
2020-03-09 2:45,21554
2020-03-09 3:45,21554
2020-03-09 4:45,21554
2020-03-09 5:44,21554
2020-03-09 6:44,21554
2020-03-09 7:44,21554
2020-03-09 8:44,21554
2020-03-09 9:44,21554
2020-03-09 10:45,21554
2020-03-09 11:45,21554
2020-03-09 12:45,21554
2020-03-09 13:44,21554
2020-03-09 14:45,21543
2020-03-09 15:45,21432
2020-03-09 16:44,21437
2020-03-09 17:44,21427
2020-03-09 18:44,21434
2020-03-09 19:44,21424
2020-03-09 20:44,21431
2020-03-09 21:45,21437
2020-03-09 22:45,21432
2020-03-09 23:46,21432
2020-03-10 0:44,21432
2020-03-10 1:45,21432
2020-03-10 2:44,21432
2020-03-10 3:46,21432
2020-03-10 4:44,21432
2020-03-10 6:45,21432
2020-03-10 7:45,21432
2020-03-10 8:44,21432
2020-03-10 9:45,21423
2020-03-10 10:45,21423
2020-03-10 11:45,21423
2020-03-10 12:44,21423
2020-03-10 13:45,21428
2020-03-10 14:46,21473
2020-03-10 15:46,21506
2020-03-10 16:44,21478
2020-03-10 17:45,21483
2020-03-10 18:45,21491
2020-03-10 19:45,21491
2020-03-10 20:47,21478
2020-03-10 21:46,21474
2020-03-10 22:45,21474
2020-03-10 23:44,21474
2020-03-11 0:45,21474
2020-03-11 1:45,21474
2020-03-11 2:46,21474
2020-03-11 3:44,21474
2020-03-11 4:44,21474
2020-03-11 5:46,21475
2020-03-11 6:45,21464
2020-03-11 7:44,21464
2020-03-11 8:45,21464
2020-03-11 9:44,21464
2020-03-11 10:44,21464
2020-03-11 11:45,21464
2020-03-11 12:45,21464
2020-03-11 13:45,21467
2020-03-11 14:44,21464
2020-03-11 15:44,21456
2020-03-11 16:46,21468
2020-03-11 17:44,21493
2020-03-11 18:44,21513
2020-03-11 19:46,21546
2020-03-11 20:46,21600
2020-03-11 21:44,21606
2020-03-11 22:44,21605
2020-03-11 23:45,21605
2020-03-12 0:44,21605
2020-03-12 1:45,21605
2020-03-12 2:44,21605
2020-03-12 3:45,21605
2020-03-12 4:45,21605
2020-03-12 5:45,21604
2020-03-12 6:44,21589
2020-03-12 7:44,21589
2020-03-12 8:45,21589
2020-03-12 9:45,21589
2020-03-12 10:45,21589
2020-03-12 11:45,21589
2020-03-12 12:45,21589
2020-03-12 13:46,21602
2020-03-12 14:44,21437
2020-03-12 15:44,21425
2020-03-12 16:44,21391
2020-03-12 17:44,21356
2020-03-12 18:45,21367
2020-03-12 19:44,21366
2020-03-12 20:44,21378
2020-03-12 21:46,21376
2020-03-12 22:44,21377
2020-03-12 23:46,21377
2020-03-13 0:46,21377
2020-03-13 1:44,21377
2020-03-13 2:45,21377
2020-03-13 3:45,21377
2020-03-13 4:44,21377
2020-03-13 5:45,21376
2020-03-13 6:46,21376
2020-03-13 7:46,21360
2020-03-13 8:46,21360
2020-03-13 9:46,21360
2020-03-13 10:44,21360
2020-03-13 11:45,21360
2020-03-13 13:07,21355
2020-03-13 13:45,21355
2020-03-13 14:45,21301
2020-03-13 15:45,21354
2020-03-13 16:45,21360
2020-03-13 17:45,21383
2020-03-13 18:46,21401
2020-03-13 19:45,21412
2020-03-13 20:44,21565
2020-03-13 21:44,21526
2020-03-13 22:44,21525
2020-03-13 23:45,21525
2020-03-14 0:44,21525
2020-03-14 1:46,21525
2020-03-14 2:45,21525
2020-03-14 3:44,21525
2020-03-14 4:46,21525
2020-03-14 5:45,21526
2020-03-14 6:44,21526
2020-03-14 7:46,21526
2020-03-14 8:45,21525
2020-03-14 9:45,21509
2020-03-14 10:44,21509
2020-03-14 11:44,21509
2020-03-14 12:44,21509
2020-03-14 13:44,21509
2020-03-14 14:45,21509
2020-03-14 15:44,21509
2020-03-14 16:45,21509
2020-03-14 17:44,21509
2020-03-14 18:45,21509
2020-03-14 19:45,21509
2020-03-14 20:45,21509
2020-03-14 21:45,21509
2020-03-14 22:46,21509
2020-03-14 23:45,21509
2020-03-15 0:44,21509
2020-03-15 1:44,21509
2020-03-15 2:46,21509
2020-03-15 3:46,21509
2020-03-15 4:44,21509
2020-03-15 5:46,21509
2020-03-15 6:45,21509
2020-03-15 7:46,21509
2020-03-15 9:00,21509
2020-03-15 9:45,21509
2020-03-15 10:45,21509
2020-03-15 11:46,21509
2020-03-15 12:45,21509
2020-03-15 13:44,21509
2020-03-15 14:45,21509
2020-03-15 15:44,21509
2020-03-15 16:45,21509
2020-03-15 17:45,21509
2020-03-15 18:46,21509
2020-03-15 19:45,21509
2020-03-15 20:45,21509
2020-03-15 21:45,21509
2020-03-15 22:45,21509
2020-03-15 23:45,21509
2020-03-16 0:44,21509
2020-03-16 1:44,21509
2020-03-16 2:44,21509
2020-03-16 3:45,21509
2020-03-16 4:45,21509
2020-03-16 5:46,21509
2020-03-16 6:44,21509
2020-03-16 7:46,21509
2020-03-16 8:59,21509
2020-03-16 9:45,21509
2020-03-16 10:44,21509
2020-03-16 11:45,21509
2020-03-16 13:09,21518
2020-03-16 13:45,21518
2020-03-16 14:44,21487
2020-03-16 15:45,21553
2020-03-16 16:44,21585
2020-03-16 17:45,21586
2020-03-16 18:44,21621
2020-03-16 19:46,21682
2020-03-16 20:44,21765
2020-03-16 21:45,21790
2020-03-16 22:44,21799
2020-03-16 23:45,21799
2020-03-17 0:45,21799
2020-03-17 1:44,21799
2020-03-17 2:45,21799
2020-03-17 20:11,21938
2020-03-17 20:19,21938
2020-03-17 20:45,21938
2020-03-17 21:44,21942
2020-03-17 22:44,21949
2020-03-17 23:44,21949
2020-03-18 0:44,21949
2020-03-18 1:45,21949
2020-03-18 2:45,21949
2020-03-18 3:45,21949
2020-03-18 4:45,21949
2020-03-18 5:45,21948
2020-03-18 6:44,21948
2020-03-18 7:45,21948
2020-03-18 8:44,21948
2020-03-18 9:44,21939
2020-03-18 10:44,21939
2020-03-18 11:44,21939
2020-03-18 13:09,21950
2020-03-18 13:45,21950
2020-03-18 14:44,22041
2020-03-18 15:44,22045
2020-03-18 16:44,22025
2020-03-18 17:45,22024
2020-03-18 18:44,22075
2020-03-18 19:44,22093
2020-03-18 20:44,22109
2020-03-18 21:44,22099
2020-03-18 22:44,22101
2020-03-18 23:44,22101
2020-03-19 0:44,22101
2020-03-19 1:44,22101
2020-03-19 2:44,22101
2020-03-19 3:44,22101
2020-03-19 4:44,22101
2020-03-19 5:46,22101
2020-03-19 6:44,22101
2020-03-19 7:44,22101
2020-03-19 8:44,22090
2020-03-19 9:44,22090
2020-03-19 10:44,22090
2020-03-19 11:44,22090
2020-03-19 12:44,22090
2020-03-19 13:44,22090
2020-03-19 14:44,22107
2020-03-19 15:44,22104
2020-03-19 16:44,22085
2020-03-19 17:44,22078
2020-03-19 18:44,22058
2020-03-19 19:44,22047
2020-03-19 20:45,22010
2020-03-19 21:44,22011
2020-03-19 22:44,22017
2020-03-19 23:45,22017
2020-03-20 0:44,22017
2020-03-20 1:44,22017
2020-03-20 2:45,22017
2020-03-20 3:44,22017
2020-03-20 4:44,22017
2020-03-20 6:45,22017
2020-03-20 7:44,22010
2020-03-20 8:45,22010
2020-03-20 9:44,22010
2020-03-20 10:44,22010
2020-03-20 11:44,22010
2020-03-20 13:08,22011
2020-03-20 13:45,22011
2020-03-20 14:44,22136
2020-03-20 15:44,22219
2020-03-20 16:44,22316
2020-03-20 17:44,22358
2020-03-20 18:44,22411
2020-03-20 19:44,22448
2020-03-20 20:44,22502
2020-03-20 21:44,22527
2020-03-20 22:45,22534
2020-03-20 23:45,22534
2020-03-21 0:44,22534
2020-03-21 1:44,22534
2020-03-21 2:44,22534
2020-03-21 3:45,22534
2020-03-21 4:44,22534
2020-03-21 5:44,22534
2020-03-21 6:44,22534
2020-03-21 7:44,22534
2020-03-21 8:45,22534
2020-03-21 9:44,22534
2020-03-21 10:44,22534
2020-03-21 11:44,22529
2020-03-21 12:44,22529
2020-03-21 13:44,22529
2020-03-21 14:45,22529
2020-03-21 15:44,22529
2020-03-21 16:44,22529
2020-03-21 17:45,22529
2020-03-21 18:44,22529
2020-03-21 19:44,22529
2020-03-21 20:44,22529
2020-03-21 21:44,22529
2020-03-21 22:44,22529
2020-03-21 23:44,22529
2020-03-22 0:44,22529
2020-03-22 1:44,22529
2020-03-22 2:44,22529
2020-03-22 3:45,22529
2020-03-22 4:44,22529
2020-03-22 5:44,22529
2020-03-22 6:45,22529
2020-03-22 7:45,22529
2020-03-22 9:15,22529
2020-03-22 9:44,22529
2020-03-22 10:44,22529
2020-03-22 11:44,22529
2020-03-22 12:44,22529
2020-03-22 21:54,22529
2020-03-22 22:44,22529
2020-03-22 23:44,22529
2020-03-23 0:45,22529
2020-03-23 1:44,22529
2020-03-23 2:44,22529
2020-03-23 3:44,22529
2020-03-23 4:45,22529
2020-03-23 5:44,22529
2020-03-23 6:44,22529
2020-03-23 7:44,22529
2020-03-23 8:44,22529
2020-03-23 9:45,22529
2020-03-23 10:44,22529
2020-03-23 11:45,22529
2020-03-23 13:07,22521
2020-03-23 13:44,22521
2020-03-23 14:45,22631
2020-03-23 15:44,22777
2020-03-23 16:45,22865
2020-03-23 17:44,22876
2020-03-23 18:44,22917
2020-03-23 19:44,22957
2020-03-23 20:45,22977
2020-03-23 21:44,22989
2020-03-23 22:44,22993
2020-03-23 23:44,22993
2020-03-24 0:44,22993
2020-03-24 1:44,22993
2020-03-24 2:44,22993
2020-03-24 3:44,22993
2020-03-24 4:45,22993
2020-03-24 5:46,22993
2020-03-24 6:45,22993
2020-03-24 7:45,22988
2020-03-24 9:09,22988
2020-03-24 9:44,22988
2020-03-24 10:44,22988
2020-03-24 11:44,22988
2020-03-24 12:44,22988
2020-03-24 13:45,22986
2020-03-24 14:45,22990
2020-03-24 15:45,22980
2020-03-24 16:45,22959
2020-03-24 17:44,22964
2020-03-24 18:44,22967
2020-03-24 19:44,22968
2020-03-24 20:44,22917
2020-03-24 21:44,22921
2020-03-24 22:45,22937
2020-03-24 23:44,22937
2020-03-25 0:44,22937
2020-03-25 1:44,22937
2020-03-25 2:44,22937
2020-03-25 3:44,22937
2020-03-25 4:44,22937
2020-03-25 6:45,22937
2020-03-25 7:44,22931
2020-03-25 9:44,22931
2020-03-25 10:44,22931
2020-03-25 11:44,22931
2020-03-25 12:45,22931
2020-03-25 13:45,22938
2020-03-25 14:45,23048
2020-03-25 15:45,23274
2020-03-25 16:45,23529
2020-03-25 17:44,23719
2020-03-25 18:44,23678
2020-03-25 19:44,23677
2020-03-25 20:44,23668
2020-03-25 21:44,23673
2020-03-25 22:44,23681
2020-03-25 23:44,23681
2020-03-26 2:06,23681
2020-03-26 2:44,23681
2020-03-26 3:44,23681
2020-03-26 4:45,23681
2020-03-26 5:44,23681
2020-03-26 6:44,23681
2020-03-26 7:44,23674
2020-03-26 8:44,23674
2020-03-26 9:44,23674
2020-03-26 10:44,23674
2020-03-26 11:44,23674
2020-03-26 12:44,23674
2020-03-26 13:44,23677
2020-03-26 14:44,23768
2020-03-26 15:44,23777
2020-03-26 16:44,23747
2020-03-26 17:44,23702
2020-03-26 18:44,23680
2020-03-26 19:44,23658
2020-03-26 20:44,23599
2020-03-26 21:44,23594
2020-03-26 22:44,23600
2020-03-26 23:44,23600
2020-03-27 0:44,23600
2020-03-27 1:44,23600
2020-03-27 2:45,23600
2020-03-27 3:44,23600
2020-03-27 4:44,23600
2020-03-27 5:44,23600
2020-03-27 6:44,23600
2020-03-27 7:45,23595
2020-03-27 8:46,23595
2020-03-27 9:45,23595
2020-03-27 10:44,23595
2020-03-27 11:44,23595
2020-03-27 12:44,23595
2020-03-27 13:44,23591
2020-03-27 14:44,23574
2020-03-27 15:44,23618
2020-03-27 16:44,23653
2020-03-27 17:44,23697
2020-03-27 18:45,23742
2020-03-27 19:44,23741
2020-03-27 20:44,23786
2020-03-27 21:45,23813
2020-03-27 22:44,23824
2020-03-27 23:44,23824
2020-03-28 0:44,23824
2020-03-28 1:44,23824
2020-03-28 2:44,23824
2020-03-28 3:44,23824
2020-03-28 4:44,23824
2020-03-28 5:45,23824
2020-03-28 6:44,23824
2020-03-28 7:44,23824
2020-03-28 8:44,23824
2020-03-28 9:44,23824
2020-03-28 10:45,23823
2020-03-28 11:44,23823
2020-03-28 12:44,23823
2020-03-28 13:44,23823
2020-03-28 14:44,23823
2020-03-28 15:44,23823
2020-03-28 16:44,23823
2020-03-28 17:44,23823
2020-03-28 18:44,23823
2020-03-28 19:44,23823
2020-03-28 20:44,23823
2020-03-28 21:44,23823
2020-03-28 22:45,23823
2020-03-28 23:44,23823
2020-03-29 0:44,23823
2020-03-29 1:45,23823
2020-03-29 2:45,23823
2020-03-29 3:45,23823
2020-03-29 4:45,23823
2020-03-29 5:44,23823
2020-03-29 6:45,23823
2020-03-29 7:44,23823
2020-03-29 8:44,23823
2020-03-29 9:44,23823
2020-03-29 10:45,23823
2020-03-29 11:44,23823
2020-03-29 12:44,23823
2020-03-29 13:44,23823
2020-03-29 14:44,23823
2020-03-29 15:44,23823
2020-03-29 16:44,23823
2020-03-29 17:45,23823
2020-03-29 18:44,23823
2020-03-29 19:44,23823
2020-03-29 20:44,23823
2020-03-29 21:45,23823
2020-03-29 22:44,23823
2020-03-29 23:44,23823
2020-03-30 0:44,23823
2020-03-30 1:44,23823
2020-03-30 2:45,23823
2020-03-30 3:44,23823
2020-03-30 4:45,23823
2020-03-30 5:44,23823
2020-03-30 6:44,23823
2020-03-30 7:45,23823
2020-03-30 8:44,23823
2020-03-30 9:44,23823
2020-03-30 10:44,23823
2020-03-30 11:44,23823
2020-03-30 12:44,23823
2020-03-30 13:45,23822
2020-03-30 14:44,23905
2020-03-30 15:45,23949
2020-03-30 16:44,23938
2020-03-30 17:44,23941
2020-03-30 18:44,23929
2020-03-30 19:45,23920
2020-03-30 20:44,23888
2020-03-30 21:44,23929
2020-03-30 22:44,23916
2020-03-30 23:44,23916
2020-03-31 0:44,23916
2020-03-31 1:44,23916
2020-03-31 2:44,23916
2020-03-31 3:44,23916
2020-03-31 4:44,23916
2020-03-31 5:44,23916
2020-03-31 6:44,23916
2020-03-31 7:44,23913
2020-03-31 8:44,23913
2020-03-31 9:44,23913
2020-03-31 10:44,23913
2020-03-31 11:45,23913
2020-03-31 13:06,23916
2020-03-31 13:44,23916
2020-03-31 14:45,23951
2020-03-31 15:44,23990
2020-03-31 16:45,24014
2020-03-31 17:44,24021
2020-03-31 18:45,24019
2020-03-31 19:44,24031
2020-03-31 20:44,24023
2020-03-31 21:44,24026
2020-03-31 22:44,24030
2020-03-31 23:44,24030
2020-04-01 0:44,24030
2020-04-01 1:44,24030
2020-04-01 2:44,24030
2020-04-01 3:44,24030
2020-04-01 4:44,24030
2020-04-01 5:44,24030
2020-04-01 6:44,24027
2020-04-01 7:44,24027
2020-04-01 8:44,24027
2020-04-01 9:44,24027
2020-04-01 10:44,24027
2020-04-01 11:45,24027
2020-04-01 13:09,24032
2020-04-01 13:44,24032
2020-04-01 14:45,24090
2020-04-01 15:44,24182
2020-04-01 16:44,24237
2020-04-01 17:44,24291
2020-04-01 18:44,24337
2020-04-01 19:44,24363
2020-04-01 20:44,24466
2020-04-01 21:44,24474
2020-04-01 22:44,24480
2020-04-01 23:44,24480
2020-04-02 0:44,24480
2020-04-02 1:44,24480
2020-04-02 2:44,24480
2020-04-02 3:44,24480
2020-04-02 4:44,24480
2020-04-02 5:44,24481
2020-04-02 6:44,24478
2020-04-02 7:44,24478
2020-04-02 8:45,24478
2020-04-02 9:44,24478
2020-04-02 10:44,24478
2020-04-02 11:44,24478
2020-04-02 13:10,24483
2020-04-02 13:44,24483
2020-04-02 14:44,24527
2020-04-02 15:44,24576
2020-04-02 16:44,24597
2020-04-02 17:44,24605
2020-04-02 18:44,24617
2020-04-02 19:44,24631
2020-04-02 20:44,24624
2020-04-02 21:45,24616
2020-04-02 22:44,24622
2020-04-02 23:44,24622
2020-04-03 0:44,24622
2020-04-03 1:44,24622
2020-04-03 2:44,24622
2020-04-03 3:44,24622
2020-04-03 4:44,24622
2020-04-03 5:44,24621
2020-04-03 6:44,24621
2020-04-03 8:44,24619
2020-04-03 9:44,24619
2020-04-03 10:44,24619
2020-04-03 11:44,24619
2020-04-03 13:11,24623
2020-04-03 13:44,24623
2020-04-03 14:44,24652
2020-04-03 15:44,24707
2020-04-03 16:44,24780
2020-04-03 17:44,24826
2020-04-03 18:44,24899
2020-04-03 19:44,24983
2020-04-03 20:44,25041
2020-04-03 21:44,25051
2020-04-03 22:45,25063
2020-04-03 23:44,25063
2020-04-04 0:44,25063
2020-04-04 1:44,25063
2020-04-04 2:44,25063
2020-04-04 3:44,25063
2020-04-04 4:44,25063
2020-04-04 5:44,25063
2020-04-04 6:44,25060
2020-04-04 7:44,25060
2020-04-04 8:44,25060
2020-04-04 9:44,25060
2020-04-04 10:44,25060
2020-04-04 11:44,25060
2020-04-04 12:44,25060
2020-04-04 13:44,25060
2020-04-04 14:44,25060
2020-04-04 15:44,25060
2020-04-04 16:44,25060
2020-04-04 17:44,25060
2020-04-04 18:44,25060
2020-04-04 19:44,25060
2020-04-04 20:44,25060
2020-04-04 21:44,25060
2020-04-04 22:44,25060
2020-04-04 23:44,25060
2020-04-05 0:45,25060
2020-04-05 1:44,25060
2020-04-05 2:44,25060
2020-04-05 3:44,25060
2020-04-05 4:44,25060
2020-04-05 5:44,25060
2020-04-05 6:44,25060
2020-04-05 7:44,25060
2020-04-05 8:44,25060
2020-04-05 9:44,25060
2020-04-05 10:44,25060
2020-04-05 11:44,25060
2020-04-05 12:44,25060
2020-04-05 13:44,25060
2020-04-05 14:44,25060
2020-04-05 15:44,25060
2020-04-05 16:44,25060
2020-04-05 17:44,25060
2020-04-05 18:44,25060
2020-04-05 19:44,25060
2020-04-05 20:44,25060
2020-04-05 21:44,25060
2020-04-05 22:44,25060
2020-04-05 23:44,25060
2020-04-06 0:44,25060
2020-04-06 1:44,25060
2020-04-06 2:44,25060
2020-04-06 3:45,25060
2020-04-06 4:44,25060
2020-04-06 5:44,25060
2020-04-06 6:44,25060
2020-04-06 7:44,25060
2020-04-06 8:44,25060
2020-04-06 9:44,25060
2020-04-06 10:44,25060
2020-04-06 11:44,25060
2020-04-06 12:44,25060
2020-04-06 13:44,25056
2020-04-06 14:44,25058
2020-04-06 15:44,24999
2020-04-06 16:44,24966
2020-04-06 17:44,24944
2020-04-06 18:46,24922
2020-04-06 19:44,24865
2020-04-06 20:44,24780
2020-04-06 21:44,24751
2020-04-06 22:44,24746
2020-04-06 23:44,24746
2020-04-07 0:44,24746
2020-04-07 1:44,24746
2020-04-07 2:44,24746
2020-04-07 3:44,24746
2020-04-07 4:44,24746
2020-04-07 5:44,24746
2020-04-07 6:44,24746
2020-04-07 7:44,24746
2020-04-07 8:44,24743
2020-04-07 9:44,24743
2020-04-07 10:44,24743
2020-04-07 11:44,24743
2020-04-07 12:44,24743
2020-04-07 13:44,24736
2020-04-07 14:44,24778
2020-04-07 15:44,24739
2020-04-07 16:44,24773
2020-04-07 17:44,24825
2020-04-07 18:44,24834
2020-04-07 19:44,24832
2020-04-07 20:44,24833
2020-04-07 21:44,24848
2020-04-07 22:44,24851
2020-04-07 23:44,24851
2020-04-08 0:44,24851
2020-04-08 1:44,24851
2020-04-08 2:44,24851
2020-04-08 3:44,24851
2020-04-08 4:44,24851
2020-04-08 6:44,24851
2020-04-08 7:44,24849
2020-04-08 8:44,24849
2020-04-08 9:44,24849
2020-04-08 10:44,24849
2020-04-08 11:44,24849
2020-04-08 12:44,24849
2020-04-08 13:44,24849
2020-04-08 14:44,24877
2020-04-08 15:44,24986
2020-04-08 16:44,25023
2020-04-08 17:44,25042
2020-04-08 18:44,25051
2020-04-08 19:44,25050
2020-04-08 20:44,25049
2020-04-08 21:44,25052
2020-04-08 22:44,25059
2020-04-08 23:44,25059
2020-04-09 0:44,25059
2020-04-09 2:44,25059
2020-04-09 3:44,25059
2020-04-09 4:44,25059
2020-04-09 5:44,25059
2020-04-09 6:44,25059
2020-04-09 7:44,25059
2020-04-09 8:44,25059
2020-04-09 9:44,25053
2020-04-09 10:44,25053
2020-04-09 11:44,25053
2020-04-09 12:44,25053
2020-04-09 13:44,25050
2020-04-09 14:44,25114
2020-04-09 15:44,25186
2020-04-09 16:44,25220
2020-04-09 17:44,25231
2020-04-09 18:44,25219
2020-04-09 19:44,25219
2020-04-09 20:44,25235
2020-04-09 21:44,25246
2020-04-09 22:44,25246
2020-04-09 23:44,25246
2020-04-10 0:44,25246
2020-04-10 1:44,25246
2020-04-10 2:44,25246
2020-04-10 3:44,25246
2020-04-10 4:44,25246
2020-04-10 5:44,25246
2020-04-10 6:44,25242
2020-04-10 7:44,25242
2020-04-10 8:44,25242
2020-04-10 9:44,25242
2020-04-10 10:44,25242
2020-04-10 11:44,25242
2020-04-10 12:44,25242
2020-04-10 13:44,25242
2020-04-10 14:44,25242
2020-04-10 15:44,25242
2020-04-10 16:44,25242
2020-04-10 17:44,25242
2020-04-10 18:44,25242
2020-04-10 19:44,25242
2020-04-10 20:44,25242
2020-04-10 21:44,25242
2020-04-10 22:44,25242
2020-04-10 23:44,25242
2020-04-11 0:44,25242
2020-04-11 1:44,25242
2020-04-11 2:44,25242
2020-04-11 3:44,25242
2020-04-11 4:44,25242
2020-04-11 5:44,25242
2020-04-11 6:44,25242
2020-04-11 7:44,25242
2020-04-11 8:43,25242
2020-04-11 9:44,25242
2020-04-11 10:44,25242
2020-04-11 11:44,25242
2020-04-11 12:44,25242
2020-04-11 13:44,25242
2020-04-11 14:44,25242
2020-04-11 15:44,25242
2020-04-11 16:44,25242
2020-04-11 17:44,25242
2020-04-11 18:44,25242
2020-04-11 19:44,25242
2020-04-11 20:43,25242
2020-04-11 21:44,25242
2020-04-11 22:44,25242
2020-04-11 23:44,25242
2020-04-12 0:44,25242
2020-04-12 1:44,25242
2020-04-12 2:44,25242
2020-04-12 3:44,25242
2020-04-12 4:44,25242
2020-04-12 5:44,25242
2020-04-12 6:44,25242
2020-04-12 7:44,25242
2020-04-12 8:44,25242
2020-04-12 9:44,25242
2020-04-12 10:44,25242
2020-04-12 11:44,25242
2020-04-12 12:44,25242
2020-04-12 13:44,25242
2020-04-12 14:44,25242
2020-04-12 15:44,25242
2020-04-12 16:44,25242
2020-04-12 17:44,25242
2020-04-12 18:44,25242
2020-04-12 19:44,25242
2020-04-12 20:44,25242
2020-04-12 21:44,25242
2020-04-12 22:44,25242
2020-04-12 23:44,25242
2020-04-13 0:44,25242
2020-04-13 1:44,25242
2020-04-13 2:44,25242
2020-04-13 3:44,25242
2020-04-13 4:44,25242
2020-04-13 5:44,25242
2020-04-13 6:44,25242
2020-04-13 7:44,25242
2020-04-13 8:44,25242
2020-04-13 9:44,25242
2020-04-13 10:44,25242
2020-04-13 11:44,25242
2020-04-13 13:08,25250
2020-04-13 13:44,25250
2020-04-13 14:44,25377
2020-04-13 15:44,25455
2020-04-13 16:44,25489
2020-04-13 17:44,25534
2020-04-13 18:44,25566
2020-04-13 19:44,25620
2020-04-13 20:44,25606
2020-04-13 21:44,25598
2020-04-13 22:44,25600
2020-04-13 23:44,25600
