timestamp,AMD
2020-02-19 12:48,198807
2020-02-19 14:12,198827
2020-02-19 14:49,198827
2020-02-19 15:49,200091
2020-02-19 16:48,200735
2020-02-19 17:49,201395
2020-02-19 18:48,201742
2020-02-19 19:48,202000
2020-02-19 20:48,202091
2020-02-19 21:49,202137
2020-02-19 22:48,202161
2020-02-19 23:48,202250
2020-02-20 0:49,202250
2020-02-20 1:49,202250
2020-02-20 2:49,202250
2020-02-20 3:49,202250
2020-02-20 4:49,202250
2020-02-20 5:49,202250
2020-02-20 6:49,202250
2020-02-20 7:49,202250
2020-02-20 8:49,202250
2020-02-20 9:48,202250
2020-02-20 10:48,202250
2020-02-20 11:49,202246
2020-02-20 12:49,202233
2020-02-20 13:49,202233
2020-02-20 14:48,202251
2020-02-20 15:48,201898
2020-02-20 16:48,201674
2020-02-20 17:49,200597
2020-02-20 18:49,200724
2020-02-20 19:49,200927
2020-02-20 20:49,201050
2020-02-20 21:49,201154
2020-02-20 22:49,201183
2020-02-20 23:49,201203
2020-02-21 1:49,201203
2020-02-21 2:49,201203
2020-02-21 3:50,201203
2020-02-21 4:50,201203
2020-02-21 5:49,201203
2020-02-21 6:49,201202
2020-02-21 7:49,201202
2020-02-21 8:49,201194
2020-02-21 9:50,201194
2020-02-21 10:51,201194
2020-02-21 11:50,201194
2020-02-21 12:50,201194
2020-02-21 13:50,201194
2020-02-21 14:50,201194
2020-02-21 15:50,200434
2020-02-21 16:51,200371
2020-02-21 17:51,200447
2020-02-21 18:50,200282
2020-02-21 19:49,199988
2020-02-21 20:49,200160
2020-02-21 21:50,200463
2020-02-21 22:49,200565
2020-02-21 23:52,200613
2020-02-22 0:50,200613
2020-02-22 1:49,200613
2020-02-22 2:49,200613
2020-02-22 3:50,200613
2020-02-22 4:50,200613
2020-02-22 5:49,200613
2020-02-22 6:48,200618
2020-02-22 7:49,200633
2020-02-22 8:49,200637
2020-02-22 9:48,200628
2020-02-22 10:48,200628
2020-02-22 11:48,200628
2020-02-22 12:49,200628
2020-02-22 13:51,200628
2020-02-22 14:48,200628
2020-02-22 15:48,200628
2020-02-22 16:50,200628
2020-02-22 17:49,200628
2020-02-22 18:48,200628
2020-02-22 19:48,200628
2020-02-22 20:49,200628
2020-02-22 21:50,200628
2020-02-22 22:49,200628
2020-02-22 23:48,200628
2020-02-23 0:48,200628
2020-02-23 1:48,200628
2020-02-23 2:49,200628
2020-02-23 3:48,200628
2020-02-23 4:49,200628
2020-02-23 5:49,200628
2020-02-23 6:48,200628
2020-02-23 7:48,200628
2020-02-23 8:49,200628
2020-02-23 9:48,200628
2020-02-23 10:48,200628
2020-02-23 11:48,200628
2020-02-23 12:48,200628
2020-02-23 13:48,200628
2020-02-23 14:49,200628
2020-02-23 15:48,200628
2020-02-23 16:48,200628
2020-02-23 17:48,200628
2020-02-23 18:48,200628
2020-02-23 19:48,200628
2020-02-23 20:48,200628
2020-02-23 21:49,200628
2020-02-23 22:48,200628
2020-02-23 23:48,200628
2020-02-24 0:49,200628
2020-02-24 1:48,200628
2020-02-24 2:49,200628
2020-02-24 3:48,200628
2020-02-24 4:48,200628
2020-02-24 5:50,200628
2020-02-24 6:49,200628
2020-02-24 7:49,200628
2020-02-24 8:49,200628
2020-02-24 9:59,200628
2020-02-24 10:49,200628
2020-02-24 11:50,200628
2020-02-24 12:49,200628
2020-02-24 13:50,200628
2020-02-24 14:51,199806
2020-02-24 15:49,200011
2020-02-24 16:50,200518
2020-02-24 17:49,200638
2020-02-24 18:50,200666
2020-02-24 19:50,200744
2020-02-24 20:50,200944
2020-02-24 21:50,201238
2020-02-24 22:50,201299
2020-02-24 23:49,201324
2020-02-25 0:49,201324
2020-02-25 1:49,201324
2020-02-25 2:50,201324
2020-02-25 3:49,201324
2020-02-25 4:49,201324
2020-02-25 5:51,201324
2020-02-25 6:49,201325
2020-02-25 7:49,201315
2020-02-25 8:50,201315
2020-02-25 9:59,201315
2020-02-25 10:50,201315
2020-02-25 11:49,201315
2020-02-25 12:50,201315
2020-02-25 14:12,201343
2020-02-25 14:49,201343
2020-02-25 15:49,202148
2020-02-25 16:49,201787
2020-02-25 17:49,201518
2020-02-25 18:50,201549
2020-02-25 19:49,201347
2020-02-25 20:50,200799
2020-02-25 21:50,200742
2020-02-25 22:49,200687
2020-02-25 23:49,200651
2020-02-26 0:49,200651
2020-02-26 1:49,200651
2020-02-26 2:50,200651
2020-02-26 3:49,200651
2020-02-26 4:50,200651
2020-02-26 5:50,200651
2020-02-26 6:50,200655
2020-02-26 7:51,200647
2020-02-26 8:50,200647
2020-02-26 9:49,200647
2020-02-26 10:49,200647
2020-02-26 11:50,200647
2020-02-26 12:49,200647
2020-02-26 13:50,200647
2020-02-26 14:51,200656
2020-02-26 15:50,201283
2020-02-26 16:50,201906
2020-02-26 17:49,202286
2020-02-26 18:50,202308
2020-02-26 19:50,202239
2020-02-26 20:50,202285
2020-02-26 21:50,202332
2020-02-26 22:50,202347
2020-02-26 23:50,202315
2020-02-27 0:49,202315
2020-02-27 1:50,202315
2020-02-27 2:49,202315
2020-02-27 3:50,202315
2020-02-27 4:49,202315
2020-02-27 5:49,202315
2020-02-27 6:49,202343
2020-02-27 7:49,202331
2020-02-27 8:50,202331
2020-02-27 9:49,202331
2020-02-27 10:50,202331
2020-02-27 11:50,202331
2020-02-27 12:50,202331
2020-02-27 14:10,202349
2020-02-27 14:51,202349
2020-02-27 15:50,198497
2020-02-27 16:50,198160
2020-02-27 17:50,198089
2020-02-27 18:50,198290
2020-02-27 19:49,198249
2020-02-27 20:50,198130
2020-02-27 21:49,197913
2020-02-27 22:50,197704
2020-02-27 23:49,197554
2020-02-28 0:50,197554
2020-02-28 1:49,197554
2020-02-28 2:49,197554
2020-02-28 3:50,197554
2020-02-28 4:50,197554
2020-02-28 5:50,197554
2020-02-28 6:49,197583
2020-02-28 7:50,197583
2020-02-28 8:50,197583
2020-02-28 9:50,197568
2020-02-28 10:49,197568
2020-02-28 11:49,197568
2020-02-28 12:50,197568
2020-02-28 14:11,197572
2020-02-28 14:50,197572
2020-02-28 15:49,195338
2020-02-28 16:50,195295
2020-02-28 17:50,196114
2020-02-28 18:49,196563
2020-02-28 19:50,196666
2020-02-28 20:49,196824
2020-02-28 21:49,196948
2020-02-28 22:50,197222
2020-02-28 23:49,197346
2020-02-29 0:50,197346
2020-02-29 1:49,197346
2020-02-29 2:49,197346
2020-02-29 3:49,197346
2020-02-29 4:50,197346
2020-02-29 5:49,197346
2020-02-29 6:49,197346
2020-02-29 7:50,197327
2020-02-29 9:50,197309
2020-02-29 10:48,197309
2020-02-29 11:48,197296
2020-02-29 12:50,197296
2020-02-29 13:50,197296
2020-02-29 14:48,197296
2020-02-29 15:48,197296
2020-02-29 16:49,197296
2020-02-29 17:49,197296
2020-02-29 18:48,197296
2020-02-29 19:48,197296
2020-02-29 20:48,197296
2020-02-29 21:49,197296
2020-02-29 22:51,197296
2020-02-29 23:50,197296
2020-03-01 0:50,197296
2020-03-01 1:50,197296
2020-03-01 2:48,197296
2020-03-01 3:50,197296
2020-03-01 4:48,197296
2020-03-01 5:49,197296
2020-03-01 6:48,197296
2020-03-01 7:49,197296
2020-03-01 8:48,197296
2020-03-01 9:50,197296
2020-03-01 10:50,197296
2020-03-01 11:49,197296
2020-03-01 12:49,197296
2020-03-01 13:48,197296
2020-03-01 14:48,197296
2020-03-01 15:50,197296
2020-03-01 16:49,197296
2020-03-01 17:50,197296
2020-03-01 18:51,197296
2020-03-01 19:51,197296
2020-03-01 20:51,197296
2020-03-01 21:48,197296
2020-03-01 22:48,197296
2020-03-01 23:50,197296
2020-03-02 0:48,197296
2020-03-02 1:49,197296
2020-03-02 2:50,197296
2020-03-02 3:51,197296
2020-03-02 4:49,197296
2020-03-02 5:52,197296
2020-03-02 7:49,197296
2020-03-02 8:52,197296
2020-03-02 9:51,197296
2020-03-02 10:50,197296
2020-03-02 11:49,197296
2020-03-02 12:50,197296
2020-03-02 13:52,197296
2020-03-02 18:49,197679
2020-03-03 0:50,198610
2020-03-03 1:50,198612
2020-03-03 2:50,198614
2020-03-03 3:51,198614
2020-03-03 4:52,198614
2020-03-03 6:52,198614
2020-03-03 7:50,198614
2020-03-03 8:52,198614
2020-03-03 9:53,198614
2020-03-03 10:50,198614
2020-03-03 11:53,198606
2020-03-03 12:50,198606
2020-03-03 13:53,198606
2020-03-03 14:52,198672
2020-03-03 16:53,200229
2020-03-03 17:53,200775
2020-03-03 18:49,200920
2020-03-03 19:49,200882
2020-03-03 20:50,201086
2020-03-03 21:50,201336
2020-03-03 22:54,201389
2020-03-03 23:51,201412
2020-03-04 0:52,201412
2020-03-04 1:52,201412
2020-03-04 2:49,201412
2020-03-04 3:50,201412
2020-03-04 4:52,201412
2020-03-04 5:50,201412
2020-03-04 6:52,201406
2020-03-04 7:50,201406
2020-03-04 8:52,201406
2020-03-04 9:50,201406
2020-03-04 10:49,201406
2020-03-04 11:52,201406
2020-03-04 12:52,201406
2020-03-04 13:51,201406
2020-03-04 14:49,201414
2020-03-04 15:53,201746
2020-03-04 16:49,201975
2020-03-04 17:50,202101
2020-03-04 18:52,202216
2020-03-04 19:57,202359
2020-03-04 20:52,202547
2020-03-04 21:49,202622
2020-03-04 22:52,202695
2020-03-04 23:49,202794
2020-03-05 0:50,202793
2020-03-05 1:50,202793
2020-03-05 2:49,202793
2020-03-05 3:50,202793
2020-03-05 4:50,202793
2020-03-05 5:50,202793
2020-03-05 6:50,202793
2020-03-05 7:49,202778
2020-03-05 8:51,202778
2020-03-05 9:50,202778
2020-03-05 10:49,202778
2020-03-05 11:52,202778
2020-03-05 12:50,202778
2020-03-05 13:50,202778
2020-03-05 14:52,202849
2020-03-05 15:50,203160
2020-03-05 16:52,203231
2020-03-05 17:49,203288
2020-03-05 18:50,203333
2020-03-05 19:50,203407
2020-03-05 20:49,203472
2020-03-05 21:49,203590
2020-03-05 22:52,203513
2020-03-05 23:52,203536
2020-03-06 0:49,203536
2020-03-06 1:49,203536
2020-03-06 2:53,203536
2020-03-06 3:52,203536
2020-03-06 4:52,203536
2020-03-06 5:52,203536
2020-03-06 6:52,203536
2020-03-06 7:51,203536
2020-03-06 8:50,203489
2020-03-06 9:52,203489
2020-03-06 10:49,203489
2020-03-06 11:52,203489
2020-03-06 12:49,203489
2020-03-06 13:49,203489
2020-03-06 14:53,203501
2020-03-06 15:50,203447
2020-03-06 16:50,203882
2020-03-06 17:50,203925
2020-03-06 18:49,203921
2020-03-06 19:50,203922
2020-03-06 20:50,203896
2020-03-06 21:49,203968
2020-03-06 22:49,203974
2020-03-06 23:50,203981
2020-03-07 0:49,203981
2020-03-07 1:50,203981
2020-03-07 2:49,203981
2020-03-07 3:52,203981
2020-03-07 4:52,203981
2020-03-07 5:52,203981
2020-03-07 6:52,203981
2020-03-07 7:50,203981
2020-03-07 8:51,203981
2020-03-07 9:50,203981
2020-03-07 10:50,203976
2020-03-07 11:51,203976
2020-03-07 12:50,203976
2020-03-07 13:49,203912
2020-03-07 14:50,203912
2020-03-07 15:49,203912
2020-03-07 16:49,203912
2020-03-07 17:50,203912
2020-03-07 18:50,203912
2020-03-07 19:50,203912
2020-03-07 20:52,203912
2020-03-07 21:52,203912
2020-03-07 22:52,203912
2020-03-07 23:52,203912
2020-03-08 0:49,203912
2020-03-08 1:50,203912
2020-03-08 2:50,203912
2020-03-08 3:52,203912
2020-03-08 4:52,203912
2020-03-08 5:52,203912
2020-03-08 6:51,203912
2020-03-08 7:51,203912
2020-03-08 8:52,203912
2020-03-08 9:50,203912
2020-03-08 10:52,203912
2020-03-08 11:50,203912
2020-03-08 12:52,203912
2020-03-08 13:52,203912
2020-03-08 14:49,203912
2020-03-08 15:52,203912
2020-03-08 16:49,203912
2020-03-08 17:49,203912
2020-03-08 18:53,203912
2020-03-08 19:51,203912
2020-03-08 20:50,203912
2020-03-08 21:49,203912
2020-03-08 22:51,203912
2020-03-08 23:49,203912
2020-03-09 0:52,203912
2020-03-09 1:49,203912
2020-03-09 2:52,203912
2020-03-09 3:52,203912
2020-03-09 4:52,203912
2020-03-09 5:49,203912
2020-03-09 6:49,203912
2020-03-09 7:50,203912
2020-03-09 8:49,203912
2020-03-09 9:50,203912
2020-03-09 10:51,203912
2020-03-09 11:52,203912
2020-03-09 12:51,203912
2020-03-09 13:49,203977
2020-03-09 14:51,203796
2020-03-09 15:50,203421
2020-03-09 16:49,203376
2020-03-09 17:48,203279
2020-03-09 18:49,203047
2020-03-09 19:49,202896
2020-03-09 20:50,202864
2020-03-09 21:52,202842
2020-03-09 22:51,202830
2020-03-09 23:52,202830
2020-03-10 0:49,202830
2020-03-10 1:52,202830
2020-03-10 2:50,202830
2020-03-10 3:52,202830
2020-03-10 4:50,202830
2020-03-10 6:52,202830
2020-03-10 7:52,202830
2020-03-10 8:50,202830
2020-03-10 9:51,202772
2020-03-10 10:51,202772
2020-03-10 11:51,202772
2020-03-10 12:50,202772
2020-03-10 13:50,202773
2020-03-10 14:52,203008
2020-03-10 15:53,203203
2020-03-10 16:49,202981
2020-03-10 17:52,203028
2020-03-10 18:52,203071
2020-03-10 19:52,203137
2020-03-10 20:54,203184
2020-03-10 21:52,203190
2020-03-10 22:52,203197
2020-03-10 23:50,203197
2020-03-11 0:52,203197
2020-03-11 1:52,203197
2020-03-11 2:52,203197
2020-03-11 3:50,203197
2020-03-11 4:50,203197
2020-03-11 5:52,203197
2020-03-11 6:52,203140
2020-03-11 7:49,203140
2020-03-11 8:50,203140
2020-03-11 9:49,203140
2020-03-11 10:49,203140
2020-03-11 11:52,203140
2020-03-11 12:52,203140
2020-03-11 13:52,203148
2020-03-11 14:50,203171
2020-03-11 15:50,202990
2020-03-11 16:52,202851
2020-03-11 17:50,202693
2020-03-11 18:49,202536
2020-03-11 19:52,202329
2020-03-11 20:52,202139
2020-03-11 21:50,202100
2020-03-11 22:50,202099
2020-03-11 23:51,202099
2020-03-12 0:49,202099
2020-03-12 1:52,202099
2020-03-12 2:50,202099
2020-03-12 3:52,202099
2020-03-12 4:52,202099
2020-03-12 5:50,202099
2020-03-12 6:50,202030
2020-03-12 7:50,202030
2020-03-12 8:52,202030
2020-03-12 9:51,202030
2020-03-12 10:52,202030
2020-03-12 11:52,202030
2020-03-12 12:52,202030
2020-03-12 13:53,202049
2020-03-12 14:49,200780
2020-03-12 15:49,200207
2020-03-12 16:50,199616
2020-03-12 17:49,199390
2020-03-12 18:52,199306
2020-03-12 19:50,199180
2020-03-12 20:49,199094
2020-03-12 21:53,198928
2020-03-12 22:49,198755
2020-03-12 23:52,198755
2020-03-13 0:53,198755
2020-03-13 1:49,198755
2020-03-13 2:52,198755
2020-03-13 3:52,198755
2020-03-13 4:50,198755
2020-03-13 5:51,198757
2020-03-13 6:53,198757
2020-03-13 7:53,198695
2020-03-13 8:53,198695
2020-03-13 9:53,198695
2020-03-13 10:50,198695
2020-03-13 11:51,198695
2020-03-13 13:10,198681
2020-03-13 13:51,198681
2020-03-13 14:50,198349
2020-03-13 15:50,198874
2020-03-13 16:52,198801
2020-03-13 17:52,198973
2020-03-13 18:52,199167
2020-03-13 19:52,199238
2020-03-13 20:50,199418
2020-03-13 21:50,199470
2020-03-13 22:49,199480
2020-03-13 23:52,199480
2020-03-14 0:50,199480
2020-03-14 1:52,199480
2020-03-14 2:52,199480
2020-03-14 3:50,199480
2020-03-14 4:52,199480
2020-03-14 5:52,199476
2020-03-14 6:50,199483
2020-03-14 7:52,199484
2020-03-14 8:52,199485
2020-03-14 9:52,199408
2020-03-14 10:50,199408
2020-03-14 11:50,199408
2020-03-14 12:50,199408
2020-03-14 13:49,199408
2020-03-14 14:52,199408
2020-03-14 15:49,199408
2020-03-14 16:52,199408
2020-03-14 17:50,199408
2020-03-14 18:52,199408
2020-03-14 19:50,199408
2020-03-14 20:52,199408
2020-03-14 21:52,199408
2020-03-14 22:53,199408
2020-03-14 23:52,199408
2020-03-15 0:50,199408
2020-03-15 1:50,199408
2020-03-15 2:52,199408
2020-03-15 3:52,199408
2020-03-15 4:50,199408
2020-03-15 5:52,199408
2020-03-15 6:50,199408
2020-03-15 7:53,199408
2020-03-15 9:03,199408
2020-03-15 9:51,199408
2020-03-15 10:51,199408
2020-03-15 11:52,199408
2020-03-15 12:52,199408
2020-03-15 13:50,199408
2020-03-15 14:51,199408
2020-03-15 15:50,199408
2020-03-15 16:52,199408
2020-03-15 17:50,199408
2020-03-15 18:52,199408
2020-03-15 19:52,199408
2020-03-15 20:50,199408
2020-03-15 21:50,199408
2020-03-15 22:52,199408
2020-03-15 23:52,199408
2020-03-16 0:49,199408
2020-03-16 1:49,199408
2020-03-16 2:49,199408
2020-03-16 3:51,199408
2020-03-16 4:52,199408
2020-03-16 5:52,199408
2020-03-16 6:50,199408
2020-03-16 7:52,199408
2020-03-16 9:02,199408
2020-03-16 9:52,199408
2020-03-16 10:50,199408
2020-03-16 11:51,199408
2020-03-16 13:12,199412
2020-03-16 14:50,199376
2020-03-16 15:52,199316
2020-03-16 16:50,199263
2020-03-16 17:50,199148
2020-03-16 18:50,199003
2020-03-16 19:52,198917
2020-03-16 20:49,199013
2020-03-16 21:50,199121
2020-03-16 22:50,199154
2020-03-16 23:52,199154
2020-03-17 0:52,199154
2020-03-17 1:50,199154
2020-03-17 2:52,199154
2020-03-17 20:14,198698
2020-03-17 20:22,198698
2020-03-17 20:50,198698
2020-03-17 21:50,198683
2020-03-17 22:50,198702
2020-03-17 23:50,198702
2020-03-18 0:50,198702
2020-03-18 1:50,198702
2020-03-18 2:50,198702
2020-03-18 3:51,198702
2020-03-18 4:50,198702
2020-03-18 5:51,198704
2020-03-18 6:50,198704
2020-03-18 7:51,198704
2020-03-18 8:49,198704
2020-03-18 9:50,198665
2020-03-18 10:49,198665
2020-03-18 11:50,198665
2020-03-18 13:12,198693
2020-03-18 13:51,198693
2020-03-18 14:50,198797
2020-03-18 15:50,198661
2020-03-18 16:50,198481
2020-03-18 17:51,198394
2020-03-18 18:50,198375
2020-03-18 19:50,198517
2020-03-18 20:50,198700
2020-03-18 21:50,198713
2020-03-18 22:50,198732
2020-03-18 23:50,198732
2020-03-19 0:50,198732
2020-03-19 1:51,198732
2020-03-19 2:50,198732
2020-03-19 3:49,198732
2020-03-19 4:50,198732
2020-03-19 5:53,198732
2020-03-19 6:50,198732
2020-03-19 7:50,198732
2020-03-19 8:50,198681
2020-03-19 9:50,198681
2020-03-19 10:49,198681
2020-03-19 11:49,198681
2020-03-19 12:49,198681
2020-03-19 13:50,198687
2020-03-19 14:50,198621
2020-03-19 15:50,198559
2020-03-19 16:50,198545
2020-03-19 17:50,198565
2020-03-19 18:49,198553
2020-03-19 19:50,198532
2020-03-19 20:50,198486
2020-03-19 21:50,198538
2020-03-19 22:50,198578
2020-03-19 23:51,198578
2020-03-20 0:49,198578
2020-03-20 1:49,198578
2020-03-20 2:51,198578
2020-03-20 3:50,198578
2020-03-20 4:50,198578
2020-03-20 6:50,198576
2020-03-20 7:50,198550
2020-03-20 8:51,198550
2020-03-20 9:50,198550
2020-03-20 10:50,198550
2020-03-20 11:50,198550
2020-03-20 13:11,198547
2020-03-20 13:51,198547
2020-03-20 14:50,198744
2020-03-20 15:50,198837
2020-03-20 16:50,198730
2020-03-20 17:50,198682
2020-03-20 18:50,198603
2020-03-20 19:50,198561
2020-03-20 20:50,198625
2020-03-20 21:49,198688
2020-03-20 22:50,198725
2020-03-20 23:51,198725
2020-03-21 0:50,198725
2020-03-21 1:50,198725
2020-03-21 2:50,198725
2020-03-21 3:50,198725
2020-03-21 4:50,198725
2020-03-21 5:49,198725
2020-03-21 6:50,198725
2020-03-21 7:50,198725
2020-03-21 9:13,198726
2020-03-21 9:50,198726
2020-03-21 10:50,198727
2020-03-21 11:50,198700
2020-03-21 12:49,198700
2020-03-21 13:50,198700
2020-03-21 14:51,198700
2020-03-21 15:50,198700
2020-03-21 16:50,198700
2020-03-21 17:51,198700
2020-03-21 18:50,198701
2020-03-21 19:50,198704
2020-03-21 20:49,198705
2020-03-21 21:50,198705
2020-03-21 22:50,198703
2020-03-21 23:50,198704
2020-03-22 0:49,198705
2020-03-22 1:50,198705
2020-03-22 2:50,198705
2020-03-22 3:51,198705
2020-03-22 4:50,198705
2020-03-22 5:50,198705
2020-03-22 6:50,198705
2020-03-22 7:50,198705
2020-03-22 9:18,198705
2020-03-22 9:50,198705
2020-03-22 10:50,198705
2020-03-22 11:49,198705
2020-03-22 12:50,198705
2020-03-22 22:00,198705
2020-03-22 22:50,198705
2020-03-22 23:50,198705
2020-03-23 0:51,198705
2020-03-23 1:50,198705
2020-03-23 2:50,198705
2020-03-23 3:50,198705
2020-03-23 4:50,198705
2020-03-23 5:50,198705
2020-03-23 6:50,198705
2020-03-23 7:50,198705
2020-03-23 8:50,198705
2020-03-23 9:50,198705
2020-03-23 10:50,198705
2020-03-23 11:50,198705
2020-03-23 13:10,198665
2020-03-23 13:50,198665
2020-03-23 14:50,198610
2020-03-23 15:50,198641
2020-03-23 16:50,198628
2020-03-23 17:50,198552
2020-03-23 18:50,198337
2020-03-23 19:50,198343
2020-03-23 20:50,198340
2020-03-23 21:50,198350
2020-03-23 22:50,198380
2020-03-23 23:50,198380
2020-03-24 0:50,198380
2020-03-24 1:50,198380
2020-03-24 2:49,198380
2020-03-24 3:50,198380
2020-03-24 4:50,198380
2020-03-24 5:52,198380
2020-03-24 6:51,198380
2020-03-24 7:51,198358
2020-03-24 9:12,198358
2020-03-24 9:49,198358
2020-03-24 10:49,198358
2020-03-24 11:49,198358
2020-03-24 12:49,198358
2020-03-24 13:51,198341
2020-03-24 14:52,198485
2020-03-24 15:51,198391
2020-03-24 16:51,198271
2020-03-24 17:50,198179
2020-03-24 18:50,197960
2020-03-24 19:50,197906
2020-03-24 20:50,197803
2020-03-24 21:49,197775
2020-03-24 22:50,197788
2020-03-24 23:50,197788
2020-03-25 0:50,197788
2020-03-25 1:50,197788
2020-03-25 2:50,197788
2020-03-25 3:49,197788
2020-03-25 4:49,197788
2020-03-25 6:51,197788
2020-03-25 7:49,197755
2020-03-25 9:51,197755
2020-03-25 10:50,197755
2020-03-25 11:50,197755
2020-03-25 12:50,197755
2020-03-25 13:51,197758
2020-03-25 14:51,198129
2020-03-25 15:51,198115
2020-03-25 16:51,198197
2020-03-25 17:51,198213
2020-03-25 18:50,198196
2020-03-25 19:50,198167
2020-03-25 20:50,198154
2020-03-25 21:50,198255
2020-03-25 22:50,198298
2020-03-25 23:50,198298
2020-03-26 2:09,198298
2020-03-26 2:50,198298
2020-03-26 3:50,198298
2020-03-26 4:51,198298
2020-03-26 5:50,198298
2020-03-26 6:50,198298
2020-03-26 7:50,198268
2020-03-26 8:50,198268
2020-03-26 9:50,198268
2020-03-26 10:49,198268
2020-03-26 11:50,198268
2020-03-26 12:50,198268
2020-03-26 13:50,198268
2020-03-26 14:50,198442
2020-03-26 15:50,198458
2020-03-26 16:50,198379
2020-03-26 17:50,198312
2020-03-26 18:50,198171
2020-03-26 19:50,198051
2020-03-26 20:50,197924
2020-03-26 21:50,197894
2020-03-26 22:50,197893
2020-03-26 23:50,197893
2020-03-27 0:50,197893
2020-03-27 1:50,197893
2020-03-27 2:50,197893
2020-03-27 3:50,197893
2020-03-27 4:50,197893
2020-03-27 5:50,197893
2020-03-27 6:50,197893
2020-03-27 7:50,197870
2020-03-27 8:53,197870
2020-03-27 9:51,197870
2020-03-27 10:50,197870
2020-03-27 11:50,197870
2020-03-27 12:49,197870
2020-03-27 13:50,197875
2020-03-27 14:50,197754
2020-03-27 15:50,197700
2020-03-27 16:50,197662
2020-03-27 17:50,197619
2020-03-27 18:50,197659
2020-03-27 19:50,197686
2020-03-27 20:50,197608
2020-03-27 21:50,197637
2020-03-27 22:50,197641
2020-03-27 23:50,197641
2020-03-28 0:50,197641
2020-03-28 1:49,197641
2020-03-28 2:49,197641
2020-03-28 3:50,197641
2020-03-28 4:50,197641
2020-03-28 5:51,197593
2020-03-28 6:50,197569
2020-03-28 7:49,197569
2020-03-28 8:50,197569
2020-03-28 9:50,197569
2020-03-28 10:50,197553
2020-03-28 11:50,197553
2020-03-28 12:50,197553
2020-03-28 13:50,197553
2020-03-28 14:50,197553
2020-03-28 15:50,197553
2020-03-28 16:50,197553
2020-03-28 17:50,197553
2020-03-28 18:50,197553
2020-03-28 19:49,197553
2020-03-28 20:50,197553
2020-03-28 21:49,197553
2020-03-28 22:51,197553
2020-03-28 23:50,197553
2020-03-29 0:50,197553
2020-03-29 1:50,197553
2020-03-29 2:51,197553
2020-03-29 3:51,197553
2020-03-29 4:50,197553
2020-03-29 5:50,197553
2020-03-29 6:51,197553
2020-03-29 7:50,197553
2020-03-29 8:50,197553
2020-03-29 9:50,197553
2020-03-29 10:51,197553
2020-03-29 11:50,197553
2020-03-29 12:50,197553
2020-03-29 13:50,197553
2020-03-29 14:50,197553
2020-03-29 15:50,197553
2020-03-29 16:50,197553
2020-03-29 17:50,197553
2020-03-29 18:50,197553
2020-03-29 19:50,197553
2020-03-29 20:50,197553
2020-03-29 21:51,197553
2020-03-29 22:50,197553
2020-03-29 23:50,197553
2020-03-30 0:50,197553
2020-03-30 1:50,197553
2020-03-30 2:51,197553
2020-03-30 3:50,197553
2020-03-30 4:50,197553
2020-03-30 5:50,197553
2020-03-30 6:50,197553
2020-03-30 7:50,197553
2020-03-30 8:50,197553
2020-03-30 9:49,197553
2020-03-30 10:49,197553
2020-03-30 11:49,197553
2020-03-30 12:49,197553
2020-03-30 13:51,197533
2020-03-30 14:50,197527
2020-03-30 15:50,197477
2020-03-30 16:50,197440
2020-03-30 17:50,197450
2020-03-30 18:50,197474
2020-03-30 19:50,197484
2020-03-30 20:50,197517
2020-03-30 21:50,197549
2020-03-30 22:49,197584
2020-03-30 23:49,197584
2020-03-31 0:49,197584
2020-03-31 1:50,197584
2020-03-31 2:50,197584
2020-03-31 3:50,197584
2020-03-31 4:50,197584
2020-03-31 5:50,197584
2020-03-31 6:49,197584
2020-03-31 7:50,197557
2020-03-31 8:50,197557
2020-03-31 9:50,197557
2020-03-31 10:50,197557
2020-03-31 11:50,197557
2020-03-31 13:09,197560
2020-03-31 13:50,197560
2020-03-31 14:51,197867
2020-03-31 15:50,198065
2020-03-31 16:51,198248
2020-03-31 17:50,198448
2020-03-31 18:50,198602
2020-03-31 19:50,198735
2020-03-31 20:50,198939
2020-03-31 21:50,199030
2020-03-31 22:50,199082
2020-03-31 23:49,199082
2020-04-01 0:48,199082
2020-04-01 1:48,199082
2020-04-01 2:48,199082
2020-04-01 3:49,199082
2020-04-01 4:49,199082
2020-04-01 5:49,199083
2020-04-01 6:49,199061
2020-04-01 7:49,199061
2020-04-01 8:48,199061
2020-04-01 9:49,199061
2020-04-01 10:48,199061
2020-04-01 11:50,199061
2020-04-01 13:12,199088
2020-04-01 13:48,199088
2020-04-01 14:50,199044
2020-04-01 15:49,199118
2020-04-01 16:48,199006
2020-04-01 17:48,198946
2020-04-01 18:48,199018
2020-04-01 19:48,199073
2020-04-01 20:48,199134
2020-04-01 21:48,199164
2020-04-01 22:48,199187
2020-04-01 23:49,199187
2020-04-02 0:48,199187
2020-04-02 1:49,199187
2020-04-02 2:48,199187
2020-04-02 3:49,199187
2020-04-02 4:48,199187
2020-04-02 5:49,199187
2020-04-02 6:48,199163
2020-04-02 7:49,199163
2020-04-02 8:50,199163
2020-04-02 9:49,199163
2020-04-02 10:48,199163
2020-04-02 11:48,199163
2020-04-02 13:13,199168
2020-04-02 13:49,199168
2020-04-02 14:48,199204
2020-04-02 15:49,199248
2020-04-02 16:48,199226
2020-04-02 17:48,199220
2020-04-02 19:48,199226
2020-04-02 20:49,199237
2020-04-02 21:50,199250
2020-04-02 22:49,199260
