timestamp,FB
2020-05-10 15:47,193713
2020-05-10 16:47,193713
2020-05-10 17:47,193713
2020-05-10 18:47,193713
2020-05-10 19:47,193713
2020-05-10 20:47,193713
2020-05-10 21:47,193713
2020-05-10 22:47,193713
2020-05-10 23:47,193713
2020-05-11 0:47,193713
2020-05-11 1:47,193713
2020-05-11 2:47,193713
2020-05-11 3:48,193713
2020-05-11 4:47,193713
2020-05-11 5:47,193713
2020-05-11 6:47,193713
2020-05-11 7:47,193713
2020-05-11 8:47,193713
2020-05-11 9:47,193713
2020-05-11 10:47,193713
2020-05-11 11:47,193713
2020-05-11 13:09,193731
2020-05-11 13:47,193731
2020-05-11 14:47,193752
2020-05-11 15:48,193776
2020-05-11 16:47,193788
2020-05-11 17:47,193851
2020-05-11 18:47,193901
2020-05-11 19:47,193918
2020-05-11 20:47,193880
2020-05-11 21:47,193892
2020-05-11 22:47,193924
2020-05-11 23:47,193924
2020-05-12 0:47,193924
2020-05-12 1:47,193924
2020-05-12 2:47,193924
2020-05-12 3:47,193924
2020-05-12 4:47,193907
2020-05-12 5:47,193907
2020-05-12 6:47,193907
2020-05-12 7:47,193907
2020-05-12 8:47,193907
2020-05-12 9:48,193907
2020-05-12 10:47,193907
2020-05-12 11:47,193907
2020-05-12 13:15,193909
2020-05-12 17:47,193950
2020-05-12 18:47,193933
2020-05-12 19:47,193903
2020-05-12 20:48,193652
2020-05-12 21:47,193659
2020-05-12 22:47,193656
2020-05-12 23:47,193656
2020-05-13 0:47,193656
2020-05-13 1:47,193656
2020-05-13 2:48,193691
2020-05-13 3:48,193691
2020-05-13 6:47,193676
2020-05-13 7:47,193676
2020-05-13 8:47,193676
2020-05-13 9:47,193676
2020-05-13 10:47,193676
2020-05-13 11:47,193676
2020-05-13 12:47,193676
2020-05-13 13:47,193680
2020-05-13 14:47,193731
2020-05-13 15:47,193774
2020-05-13 16:47,193294
2020-05-13 17:47,193387
2020-05-13 18:47,193465
2020-05-13 19:47,193567
2020-05-13 20:47,193728
2020-05-13 21:47,193781
2020-05-13 22:47,193804
2020-05-13 23:47,193804
2020-05-14 0:47,193804
2020-05-14 1:47,193804
2020-05-14 2:47,193804
2020-05-14 3:47,193804
2020-05-14 4:47,193786
2020-05-14 5:47,193786
2020-05-14 6:47,193786
2020-05-14 7:47,193786
2020-05-14 8:47,193786
2020-05-14 9:47,193786
2020-05-14 10:47,193786
2020-05-14 11:47,193786
2020-05-14 12:47,193786
2020-05-14 13:47,193792
2020-05-14 14:47,193438
2020-05-14 15:47,193461
2020-05-14 16:47,193608
2020-05-14 17:47,193730
2020-05-14 18:47,193885
2020-05-14 19:47,193942
2020-05-14 20:47,193996
2020-05-14 21:47,194018
2020-05-14 22:47,194076
2020-05-14 23:47,194076
2020-05-15 0:47,194076
2020-05-15 1:47,194076
2020-05-15 2:48,194076
2020-05-15 3:48,194060
2020-05-15 4:48,194060
2020-05-15 5:47,194059
2020-05-15 6:47,194059
2020-05-15 7:47,194059
2020-05-15 8:47,194059
2020-05-15 9:47,194059
2020-05-15 10:47,194059
2020-05-15 11:47,194059
2020-05-15 12:47,194059
2020-05-15 13:47,194071
2020-05-15 14:47,194339
2020-05-15 15:47,194568
2020-05-15 16:47,194885
2020-05-15 17:47,195326
2020-05-15 18:47,195460
2020-05-15 19:47,195635
2020-05-15 20:47,195664
2020-05-15 21:47,195682
2020-05-15 22:47,195704
2020-05-15 23:47,195704
2020-05-16 0:47,195704
2020-05-16 1:47,195704
2020-05-16 2:48,195704
2020-05-16 3:47,195704
2020-05-16 4:47,195704
2020-05-16 5:47,195705
2020-05-16 6:48,195705
2020-05-16 7:48,195686
2020-05-16 8:47,195686
2020-05-16 9:47,195686
2020-05-16 10:47,195686
2020-05-16 11:47,195686
2020-05-16 12:47,195686
2020-05-16 13:47,195686
2020-05-16 14:47,195686
2020-05-16 15:47,195686
2020-05-16 16:47,195686
2020-05-16 17:47,195686
2020-05-16 18:47,195686
2020-05-16 19:47,195686
2020-05-16 20:47,195686
2020-05-16 21:47,195686
2020-05-16 22:47,195686
2020-05-16 23:47,195686
2020-05-17 0:47,195686
2020-05-17 1:47,195686
2020-05-18 9:33,195686
2020-05-18 9:38,195686
2020-05-18 9:38,195686
2020-05-18 9:38,195686
2020-05-18 9:38,195686
2020-05-18 9:49,195686
2020-05-18 9:49,195686
2020-05-18 9:50,195686
2020-05-18 9:50,195686
2020-05-18 9:53,195686
2020-05-18 9:53,195686
2020-05-18 9:53,195686
2020-05-18 9:54,195686
2020-05-18 9:54,195686
2020-05-18 9:54,195686
2020-05-18 9:55,195686
2020-05-18 9:58,195686
2020-05-18 10:30,195686
2020-05-18 10:34,195686
2020-05-18 10:36,195686
2020-05-18 10:59,195686
2020-05-18 11:04,195686
2020-05-18 11:09,195686
2020-05-18 11:10,195686
2020-05-18 11:12,195686
2020-05-18 11:19,195686
2020-05-18 11:26,195686
2020-05-18 11:31,195686
2020-05-18 11:36,195686
2020-05-18 11:37,195686
2020-05-18 11:47,195686
2020-05-18 11:54,195686
2020-05-18 12:02,195686
2020-05-18 12:09,195686
2020-05-18 13:09,195675
2020-05-18 13:47,195675
2020-05-18 14:47,196645
2020-05-18 15:48,196688
2020-05-18 16:48,196659
2020-05-18 17:47,196703
2020-05-18 18:48,196673
2020-05-18 19:48,196609
2020-05-18 20:47,196496
2020-05-18 21:48,196509
2020-05-18 22:48,196508
2020-05-18 23:48,196508
2020-05-19 1:47,196508
2020-05-19 2:47,196508
2020-05-19 3:47,196508
2020-05-19 4:47,196488
2020-05-19 5:47,196488
2020-05-19 6:47,196488
2020-05-19 7:47,196488
2020-05-19 8:47,196488
2020-05-19 9:48,196488
2020-05-19 10:47,196488
2020-05-19 11:47,196488
2020-05-19 13:10,196490
2020-05-19 13:47,196490
2020-05-19 14:47,196521
2020-05-19 15:47,196615
2020-05-19 16:47,196689
2020-05-19 17:47,196868
2020-05-19 18:47,196856
2020-05-19 19:47,196995
2020-05-19 20:47,197132
2020-05-19 21:47,197331
2020-05-19 22:48,197475
2020-05-19 23:47,197475
2020-05-20 0:48,197475
2020-05-20 1:48,197475
2020-05-20 2:48,197475
2020-05-20 3:48,197475
2020-05-20 4:47,197459
2020-05-20 5:47,197459
2020-05-20 6:47,197459
2020-05-20 7:47,197459
2020-05-20 8:47,197459
2020-05-20 9:47,197458
2020-05-20 10:47,197458
2020-05-20 11:47,197458
2020-05-20 12:47,197458
2020-05-20 13:47,197416
2020-05-20 14:47,198356
2020-05-20 15:48,198552
2020-05-20 16:47,199462
2020-05-20 17:48,200046
2020-05-20 18:47,200395
2020-05-20 19:47,200778
2020-05-20 20:47,201131
2020-05-20 21:47,201302
2020-05-20 22:47,201480
2020-05-20 23:47,201480
2020-05-21 0:48,201480
2020-05-21 1:47,201480
2020-05-21 2:47,201480
2020-05-21 3:47,201480
2020-05-21 4:47,201461
2020-05-21 5:47,201461
2020-05-21 6:47,201461
2020-05-21 7:47,201461
2020-05-21 8:47,201461
2020-05-21 9:47,201461
2020-05-21 10:47,201461
2020-05-21 11:47,201461
2020-05-21 12:47,201461
2020-05-21 13:47,201516
2020-05-21 14:47,204161
2020-05-21 15:47,204667
2020-05-21 16:47,204986
2020-05-21 17:47,205390
2020-05-21 18:47,205717
2020-05-21 19:47,206047
2020-05-21 20:47,206327
2020-05-21 21:47,206459
2020-05-21 22:47,206553
2020-05-21 23:48,206553
2020-05-22 0:49,206553
2020-05-22 1:47,206553
2020-05-22 2:47,206553
2020-05-22 3:48,206553
2020-05-22 4:47,206553
2020-05-22 5:47,206533
2020-05-22 6:47,206533
2020-05-22 7:47,206533
2020-05-22 8:47,206533
2020-05-22 9:47,206533
2020-05-22 10:47,206533
2020-05-22 11:47,206533
2020-05-22 12:47,206533
2020-05-22 13:47,206541
2020-05-22 14:47,206817
2020-05-22 15:47,206804
2020-05-22 16:47,206894
2020-05-22 17:47,207148
2020-05-22 18:48,207365
2020-05-22 19:47,207450
2020-05-22 20:47,207407
2020-05-22 21:47,207440
2020-05-22 22:47,207487
2020-05-22 23:47,207487
2020-05-23 0:47,207487
2020-05-23 1:47,207487
2020-05-23 2:47,207487
2020-05-23 3:47,207487
2020-05-23 4:47,207487
2020-05-23 5:47,207453
2020-05-23 6:47,207453
2020-05-23 7:47,207453
2020-05-23 8:47,207453
2020-05-23 9:47,207453
2020-05-23 10:47,207453
2020-05-23 11:47,207453
2020-05-23 12:47,207453
2020-05-23 13:47,207453
2020-05-23 14:47,207453
2020-05-23 15:47,207453
2020-05-23 16:47,207453
2020-05-23 17:47,207453
2020-05-23 18:47,207453
2020-05-23 19:47,207453
2020-05-23 20:47,207453
2020-05-23 21:47,207453
2020-05-23 22:47,207453
2020-05-23 23:47,207453
2020-05-24 0:47,207453
2020-05-24 1:47,207453
2020-05-24 2:47,207453
2020-05-24 3:47,207453
2020-05-24 4:47,207453
2020-05-24 5:47,207453
2020-05-24 6:47,207453
2020-05-24 7:47,207453
2020-05-24 8:47,207453
2020-05-24 9:47,207453
2020-05-24 10:47,207453
2020-05-24 11:47,207453
2020-05-24 12:47,207453
2020-05-24 13:47,207453
2020-05-24 14:47,207453
2020-05-24 15:47,207453
2020-05-24 16:47,207453
2020-05-24 17:47,207453
2020-05-24 18:47,207453
2020-05-24 19:47,207453
2020-05-24 20:47,207453
2020-05-24 21:47,207453
2020-05-24 22:47,207453
2020-05-24 23:47,207453
2020-05-25 0:47,207453
2020-05-25 1:47,207453
2020-05-25 2:47,207453
2020-05-25 3:48,207453
2020-05-25 4:47,207453
2020-05-25 6:48,207453
2020-05-25 7:47,207453
2020-05-25 8:47,207453
2020-05-25 9:47,207453
2020-05-25 10:47,207453
2020-05-25 11:47,207453
2020-05-25 12:47,207453
2020-05-25 13:47,207453
2020-05-25 14:47,207453
2020-05-25 15:47,207453
2020-05-25 16:47,207453
2020-05-25 17:47,207453
2020-05-25 18:47,207453
2020-05-25 19:47,207453
2020-05-25 20:47,207453
2020-05-25 21:47,207453
2020-05-25 22:47,207453
2020-05-25 23:47,207453
2020-05-26 0:47,207453
2020-05-26 1:47,207453
2020-05-26 2:47,207453
2020-05-26 3:47,207453
2020-05-26 4:47,207453
2020-05-26 5:47,207453
2020-05-26 6:47,207453
2020-05-26 7:47,207453
2020-05-26 8:47,207453
2020-05-26 9:47,207453
2020-05-26 10:47,207453
2020-05-26 11:47,207453
2020-05-26 12:47,207453
2020-05-26 13:47,207436
2020-05-26 14:47,209339
2020-05-26 15:47,209339
2020-05-26 16:47,209888
2020-05-26 17:47,210666
2020-05-26 18:47,210964
2020-05-26 19:47,211157
2020-05-26 20:47,211334
2020-05-26 21:47,211451
2020-05-26 22:47,211575
2020-05-26 23:47,211575
2020-05-27 0:48,211575
2020-05-27 1:47,211575
2020-05-27 2:47,211575
2020-05-27 3:47,211575
2020-05-27 4:47,211575
2020-05-27 5:47,211558
2020-05-27 6:47,211558
2020-05-27 7:47,211558
2020-05-27 8:47,211558
2020-05-27 9:47,211558
2020-05-27 10:47,211558
2020-05-27 11:47,211558
2020-05-27 13:10,211537
2020-05-27 13:47,211537
2020-05-27 14:47,211360
2020-05-27 15:47,211314
2020-05-27 16:47,211656
2020-05-27 17:47,212127
2020-05-27 18:47,212307
2020-05-27 19:47,212526
2020-05-27 20:47,212631
2020-05-27 21:47,212681
2020-05-27 22:47,212711
2020-05-27 23:47,212711
2020-05-28 0:47,212711
2020-05-28 1:47,212711
2020-05-28 2:47,212711
2020-05-28 3:47,212711
2020-05-28 4:47,212711
2020-05-28 5:47,212686
2020-05-28 6:47,212686
2020-05-28 7:47,212686
2020-05-28 8:47,212686
2020-05-28 9:47,212686
2020-05-28 10:47,212686
2020-05-28 11:47,212686
2020-05-28 13:11,212683
2020-05-28 13:47,212683
2020-05-28 14:47,212670
2020-05-28 15:47,212741
2020-05-28 16:47,212678
2020-05-28 17:47,212774
2020-05-28 18:47,212741
2020-05-28 19:47,212642
2020-05-28 20:47,212532
2020-05-28 21:47,212622
2020-05-28 22:47,212638
2020-05-28 23:47,212638
2020-05-29 0:47,212638
2020-05-29 1:47,212638
2020-05-29 2:48,212638
2020-05-29 3:47,212638
2020-05-29 4:47,212638
2020-05-29 5:47,212615
2020-05-29 6:47,212615
2020-05-29 7:48,212615
2020-05-29 8:47,212615
2020-05-29 9:53,212615
2020-05-29 10:47,212615
2020-05-29 11:47,212615
2020-05-29 12:48,212615
2020-05-29 13:47,212605
2020-05-29 14:47,212706
2020-05-29 15:47,212726
2020-05-29 16:47,212726
2020-05-29 17:47,212818
2020-05-29 18:47,212872
2020-05-29 19:47,212947
2020-05-29 20:47,213018
2020-05-29 21:47,213103
2020-05-29 22:47,213143
2020-05-29 23:47,213143
2020-05-30 0:47,213143
2020-05-30 1:47,213143
2020-05-30 2:47,213143
2020-05-30 3:47,213143
2020-05-30 4:47,213143
2020-05-30 5:47,213148
2020-05-30 6:47,213138
2020-05-30 7:48,213138
2020-05-30 8:47,213138
2020-05-30 9:47,213138
2020-05-30 10:47,213138
2020-05-30 11:47,213138
2020-05-30 12:47,213138
2020-05-30 13:47,213138
2020-05-30 14:47,213138
2020-05-30 15:47,213138
2020-05-30 16:47,213138
2020-05-30 17:47,213138
2020-05-30 18:47,213138
2020-05-30 19:47,213138
2020-05-30 20:47,213138
2020-05-30 21:47,213138
2020-05-30 22:47,213138
2020-05-30 23:47,213138
2020-05-31 0:47,213138
2020-05-31 1:47,213138
2020-05-31 2:47,213138
2020-05-31 3:47,213138
2020-05-31 4:47,213138
2020-05-31 5:47,213138
2020-05-31 6:47,213138
2020-05-31 7:47,213138
2020-05-31 9:31,213138
2020-05-31 9:47,213138
2020-05-31 13:13,213138
2020-05-31 13:21,213138
2020-05-31 13:23,213138
2020-06-01 5:17,213138
2020-06-01 5:35,213138
2020-06-01 5:35,213138
2020-06-01 5:37,213138
2020-06-01 5:52,213138
2020-06-01 5:53,213138
2020-06-01 6:04,213138
2020-06-01 6:05,213138
2020-06-01 6:10,213138
2020-06-01 6:14,213138
2020-06-01 6:15,213138
2020-06-01 6:19,213138
2020-06-01 6:20,213138
2020-06-01 6:27,213138
2020-06-01 6:29,213138
2020-06-01 6:40,213138
2020-06-01 6:48,213138
2020-06-01 6:55,213138
2020-06-01 7:47,213138
2020-06-01 8:47,213138
2020-06-01 9:48,213138
2020-06-01 10:47,213138
2020-06-01 11:47,213138
2020-06-01 13:09,213129
2020-06-01 13:48,213129
2020-06-01 14:47,213146
2020-06-01 15:47,213020
2020-06-01 16:48,213031
2020-06-01 17:48,213156
2020-06-01 18:48,213103
2020-06-01 19:47,213014
2020-06-01 20:47,212842
2020-06-01 21:47,212728
2020-06-01 22:47,212721
2020-06-01 23:47,212721
2020-06-02 0:47,212721
2020-06-02 1:47,212721
2020-06-02 2:47,212721
2020-06-02 3:47,212721
2020-06-02 4:47,212721
2020-06-02 5:47,212701
2020-06-02 6:47,212701
2020-06-02 7:47,212701
2020-06-02 8:47,212701
2020-06-02 9:47,212701
2020-06-02 10:47,212701
2020-06-02 11:47,212701
2020-06-02 12:47,212701
2020-06-02 13:47,212696
2020-06-02 14:48,212696
2020-06-02 15:48,213066
2020-06-02 16:47,213259
2020-06-02 17:48,213413
2020-06-02 18:47,213406
2020-06-02 19:48,213286
2020-06-02 20:48,213011
2020-06-02 21:47,212763
2020-06-02 22:47,212676
2020-06-02 23:47,212676
2020-06-03 0:47,212676
2020-06-03 1:48,212676
2020-06-03 2:47,212676
2020-06-03 3:48,212676
2020-06-03 4:48,212652
2020-06-03 5:47,212652
2020-06-03 6:47,212652
2020-06-03 7:48,212652
2020-06-03 8:47,212652
2020-06-03 9:47,212652
2020-06-03 10:47,212652
2020-06-03 11:47,212652
2020-06-03 13:13,212620
2020-06-03 13:47,212620
2020-06-03 14:47,212490
2020-06-03 15:48,212374
2020-06-03 16:48,212343
2020-06-03 17:48,212638
2020-06-03 18:48,212684
2020-06-03 19:48,212669
2020-06-03 20:47,212669
2020-06-03 21:47,212630
2020-06-03 22:47,212641
2020-06-03 23:47,212641
2020-06-04 0:48,212641
2020-06-04 1:47,212641
2020-06-04 2:47,212641
2020-06-04 3:47,212641
2020-06-04 4:47,212641
2020-06-04 5:47,212623
2020-06-04 6:47,212623
2020-06-04 7:47,212623
2020-06-04 8:48,212623
2020-06-04 9:47,212623
2020-06-04 10:47,212623
2020-06-04 11:47,212623
2020-06-04 12:47,212623
2020-06-04 13:48,212631
2020-06-04 14:48,212224
2020-06-04 15:48,211991
2020-06-04 17:11,212245
2020-06-04 17:47,212245
2020-06-04 18:48,212354
2020-06-04 19:47,212389
2020-06-04 20:48,212720
2020-06-04 21:48,212766
2020-06-04 22:47,212791
2020-06-04 23:47,212791
2020-06-05 0:47,212791
2020-06-05 1:47,212791
2020-06-05 2:47,212791
2020-06-05 3:47,212791
2020-06-05 4:47,212791
2020-06-05 5:47,212776
2020-06-05 6:47,212776
2020-06-05 7:47,212776
2020-06-05 9:28,212776
2020-06-05 9:47,212776
2020-06-05 10:47,212776
2020-06-05 11:47,212776
2020-06-05 13:14,212766
2020-06-05 13:48,212766
2020-06-05 14:47,212387
2020-06-05 15:47,212016
2020-06-05 16:48,211660
2020-06-05 17:47,211473
2020-06-05 18:47,211256
2020-06-05 19:47,211085
2020-06-05 20:48,210842
2020-06-05 21:47,210808
2020-06-05 22:47,210792
2020-06-05 23:47,210792
2020-06-06 0:47,210792
2020-06-06 1:47,210792
2020-06-06 2:47,210792
2020-06-06 3:47,210792
2020-06-06 4:47,210792
2020-06-06 5:48,210792
2020-06-06 6:47,210792
2020-06-06 7:48,210792
2020-06-06 8:47,210792
2020-06-06 9:57,210791
2020-06-06 10:47,210791
2020-06-06 11:47,210771
2020-06-06 12:47,210771
2020-06-06 13:47,210771
2020-06-06 14:48,210771
2020-06-06 15:47,210771
2020-06-06 16:48,210771
2020-06-06 18:47,210771
2020-06-06 19:47,210771
2020-06-06 20:47,210771
2020-06-06 21:47,210771
2020-06-06 22:47,210771
2020-06-06 23:47,210771
2020-06-07 0:47,210771
2020-06-07 1:47,210771
2020-06-07 2:47,210771
2020-06-07 3:47,210771
2020-06-07 4:47,210771
2020-06-07 5:47,210771
2020-06-07 6:47,210771
2020-06-07 7:47,210771
2020-06-07 8:47,210771
2020-06-08 4:47,210771
2020-06-08 5:47,210771
2020-06-08 6:48,210771
2020-06-08 7:47,210771
2020-06-08 8:47,210771
2020-06-08 9:47,210771
2020-06-08 10:47,210771
2020-06-08 11:47,210771
2020-06-08 12:48,210771
2020-06-08 13:47,210759
2020-06-08 14:48,210547
2020-06-08 15:47,211025
2020-06-08 16:48,210843
2020-06-08 17:48,210715
2020-06-08 18:48,210567
2020-06-08 19:48,210427
2020-06-08 20:48,210245
2020-06-08 21:47,210164
2020-06-08 22:47,210130
2020-06-08 23:47,210130
2020-06-09 0:47,210130
2020-06-09 1:48,210130
2020-06-09 2:48,210130
2020-06-09 3:47,210130
2020-06-09 4:48,210130
2020-06-09 5:48,210131
2020-06-09 6:48,210117
2020-06-09 7:48,210117
2020-06-09 8:48,210117
2020-06-09 9:48,210117
2020-06-09 10:47,210117
2020-06-09 11:48,210117
2020-06-09 12:48,210117
2020-06-09 13:48,210072
2020-06-09 14:48,210009
2020-06-09 15:48,210020
2020-06-09 16:48,209974
2020-06-09 17:47,209976
2020-06-09 18:48,209985
2020-06-09 19:48,209954
2020-06-09 20:48,209954
2020-06-09 21:48,210012
2020-06-09 22:48,210071
2020-06-09 23:48,210071
2020-06-10 0:48,210071
2020-06-10 1:48,210071
2020-06-10 2:48,210071
2020-06-10 3:48,210071
2020-06-10 4:48,210043
2020-06-10 5:48,210041
2020-06-10 6:48,210041
2020-06-10 7:47,210041
2020-06-10 8:47,210041
2020-06-10 9:47,210041
2020-06-10 10:47,210041
2020-06-10 11:47,210041
2020-06-10 12:48,210041
2020-06-10 13:48,209977
2020-06-10 15:47,210766
2020-06-10 16:48,210978
2020-06-10 17:48,211281
2020-06-10 18:48,211453
2020-06-10 19:48,211647
2020-06-10 20:47,211834
2020-06-10 21:48,211904
2020-06-10 22:47,211958
2020-06-10 23:48,211958
2020-06-11 0:49,211958
2020-06-11 1:47,211958
2020-06-11 2:48,211958
2020-06-11 3:48,211958
2020-06-11 4:47,211943
2020-06-11 5:48,211943
2020-06-11 6:48,211943
2020-06-11 7:48,211943
2020-06-11 8:47,211943
2020-06-11 9:48,211943
2020-06-11 10:48,211943
2020-06-11 11:47,211943
2020-06-11 12:48,211943
2020-06-11 13:48,211796
2020-06-11 14:48,211639
2020-06-11 15:48,211707
2020-06-11 16:48,211774
2020-06-11 17:48,211349
2020-06-11 18:48,211612
2020-06-11 19:48,211638
2020-06-11 20:47,211595
2020-06-11 21:47,211744
2020-06-11 22:47,211865
2020-06-11 23:47,211865
2020-06-12 0:47,211865
2020-06-12 1:47,211865
2020-06-12 2:47,211865
2020-06-12 3:47,211865
2020-06-12 4:47,211865
2020-06-12 5:47,211843
2020-06-12 6:47,211843
2020-06-12 7:47,211843
2020-06-12 8:47,211843
2020-06-12 9:47,211843
2020-06-12 10:48,211843
2020-06-12 11:47,211843
2020-06-12 14:13,212883
2020-06-12 14:21,212883
2020-06-12 14:48,212883
2020-06-12 15:47,212871
2020-06-12 16:48,213067
2020-06-12 17:48,213281
2020-06-12 18:47,213435
2020-06-12 19:48,213629
2020-06-12 20:48,213783
2020-06-12 21:48,213859
2020-06-12 22:47,213904
2020-06-12 23:47,213904
2020-06-13 0:47,213904
2020-06-13 1:47,213904
2020-06-13 2:47,213904
2020-06-13 3:47,213904
2020-06-13 4:47,213904
2020-06-13 5:47,213904
2020-06-13 6:47,213908
2020-06-13 7:47,213908
2020-06-13 8:47,213878
2020-06-13 9:47,213878
2020-06-13 10:47,213878
2020-06-13 11:47,213878
2020-06-13 12:47,213878
2020-06-13 13:47,213878
2020-06-13 14:47,213878
2020-06-13 15:47,213878
2020-06-13 16:47,213878
2020-06-13 17:47,213878
2020-06-13 18:47,213878
2020-06-13 19:47,213878
2020-06-13 20:47,213878
2020-06-13 21:47,213878
2020-06-13 22:47,213878
2020-06-13 23:47,213878
2020-06-14 0:47,213878
2020-06-14 1:47,213878
2020-06-14 2:47,213878
2020-06-14 3:47,213878
2020-06-14 4:47,213878
2020-06-14 5:48,213878
2020-06-14 6:47,213878
2020-06-14 7:47,213878
2020-06-14 8:47,213878
2020-06-14 9:47,213878
2020-06-14 10:47,213878
2020-06-14 11:47,213878
2020-06-14 12:47,213878
2020-06-14 13:47,213878
2020-06-14 14:47,213878
2020-06-14 15:47,213878
2020-06-14 16:47,213878
2020-06-14 17:47,213878
2020-06-14 18:47,213878
2020-06-14 19:47,213878
2020-06-14 20:47,213878
2020-06-14 21:47,213878
2020-06-14 22:47,213878
2020-06-14 23:47,213878
2020-06-15 0:48,213878
2020-06-15 1:47,213878
2020-06-15 2:47,213878
2020-06-15 3:47,213878
2020-06-15 4:48,213878
2020-06-15 5:48,213878
2020-06-15 6:47,213878
2020-06-15 7:47,213878
2020-06-15 8:48,213878
2020-06-15 9:47,213878
2020-06-15 10:47,213878
2020-06-15 11:47,213878
2020-06-15 12:47,213878
2020-06-15 13:48,213878
2020-06-15 14:48,214488
2020-06-15 15:47,214571
2020-06-15 16:48,214719
2020-06-15 17:48,214839
2020-06-15 18:44,214925
2020-06-15 18:52,214925
2020-06-15 18:59,214925
2020-06-15 19:07,214903
2020-06-15 19:15,214903
2020-06-15 19:23,214903
2020-06-15 19:30,214903
2020-06-15 19:38,214903
2020-06-15 19:46,214903
2020-06-15 19:53,214903
2020-06-15 20:01,214903
2020-06-15 20:14,214783
2020-06-15 20:21,214783
2020-06-15 20:29,214783
2020-06-15 20:37,214783
2020-06-15 20:44,214783
2020-06-15 20:52,214783
2020-06-15 21:00,214783
2020-06-15 21:07,214815
2020-06-15 21:15,214815
2020-06-15 21:23,214815
2020-06-15 21:30,214815
2020-06-15 21:38,214815
2020-06-15 21:46,214815
2020-06-15 21:53,214815
2020-06-15 22:47,214854
2020-06-15 23:47,214854
2020-06-16 0:47,214854
2020-06-16 1:47,214854
2020-06-16 2:48,214854
2020-06-16 3:47,214854
2020-06-16 4:47,214854
2020-06-16 5:47,214854
2020-06-16 6:48,214831
2020-06-16 7:48,214831
2020-06-16 8:47,214831
2020-06-16 9:47,214831
2020-06-16 10:47,214831
2020-06-16 11:47,214831
2020-06-16 12:47,214831
2020-06-16 13:47,214806
2020-06-16 14:48,214754
2020-06-16 15:47,214444
2020-06-16 16:47,214567
2020-06-16 17:48,214633
2020-06-16 18:47,214676
2020-06-16 19:47,214711
2020-06-16 20:47,214671
2020-06-16 21:47,214687
2020-06-16 22:47,214671
2020-06-16 23:47,214671
2020-06-17 0:47,214671
2020-06-17 1:48,214671
2020-06-17 2:47,214671
2020-06-17 3:48,214671
2020-06-17 4:47,214671
2020-06-17 5:47,214672
2020-06-17 6:48,214644
2020-06-17 7:47,214644
2020-06-17 8:47,214644
2020-06-17 9:47,214644
2020-06-17 10:47,214644
2020-06-17 11:47,214644
2020-06-17 12:47,214644
2020-06-17 13:47,214636
2020-06-17 14:47,214914
2020-06-17 15:47,215385
2020-06-17 16:47,215678
2020-06-17 17:47,215749
2020-06-17 18:48,215677
2020-06-17 19:48,215603
2020-06-17 20:48,215559
2020-06-17 21:48,215559
2020-06-17 22:47,215559
2020-06-17 23:47,215608
2020-06-18 0:47,215608
2020-06-18 1:47,215608
2020-06-18 2:47,215608
2020-06-18 3:48,215608
2020-06-18 4:47,215592
2020-06-18 5:47,215591
2020-06-18 6:47,215591
2020-06-18 7:48,215591
2020-06-18 8:47,215591
2020-06-18 9:47,215591
2020-06-18 10:47,215591
2020-06-18 11:48,215591
2020-06-18 12:47,215591
2020-06-18 13:48,215589
2020-06-18 14:48,215669
2020-06-18 17:09,215669
2020-06-18 17:47,215669
2020-06-18 18:48,215669
2020-06-18 19:48,215669
2020-06-18 20:47,215867
2020-06-18 21:48,215851
2020-06-18 22:47,215855
2020-06-18 23:47,215855
2020-06-19 0:48,215855
2020-06-19 1:47,215855
2020-06-19 2:47,215855
2020-06-19 3:48,215855
2020-06-19 4:50,215855
2020-06-19 5:47,215836
2020-06-19 6:47,215836
2020-06-19 7:48,215836
2020-06-19 8:48,215836
2020-06-19 9:48,215836
2020-06-19 10:47,215836
2020-06-19 11:47,215836
2020-06-19 13:11,215810
2020-06-19 13:48,215810
2020-06-19 14:47,216016
2020-06-19 15:47,215822
2020-06-19 16:47,215762
2020-06-19 17:48,215930
2020-06-19 18:47,215941
2020-06-19 19:47,215974
2020-06-19 20:47,215990
2020-06-19 21:47,216000
2020-06-19 22:47,216002
2020-06-19 23:48,216002
2020-06-20 0:47,216002
2020-06-20 1:48,216002
2020-06-20 2:48,216002
2020-06-20 3:47,216002
2020-06-20 4:47,216002
2020-06-20 5:47,216002
2020-06-20 6:47,215994
2020-06-20 7:47,215994
2020-06-20 8:47,215974
2020-06-20 9:47,215974
2020-06-20 10:47,215974
2020-06-20 11:47,215974
2020-06-20 12:47,215974
2020-06-20 13:47,215974
2020-06-20 14:47,215974
2020-06-20 15:47,215974
2020-06-20 16:48,215974
2020-06-20 17:47,215974
2020-06-20 18:47,215974
2020-06-20 19:48,215974
2020-06-20 20:47,215974
2020-06-20 21:47,215974
2020-06-20 22:47,215974
2020-06-20 23:47,215974
2020-06-21 0:47,215974
2020-06-21 1:47,215974
2020-06-21 2:47,215974
2020-06-21 3:48,215974
2020-06-21 4:47,215974
2020-06-21 5:48,215974
2020-06-21 6:47,215974
2020-06-21 7:47,215974
2020-06-21 8:47,215974
2020-06-21 9:47,215974
2020-06-21 10:47,215974
2020-06-21 11:47,215974
2020-06-21 12:47,215974
2020-06-21 13:47,215974
2020-06-21 14:48,215974
