timestamp,TWTR
2019-08-16 16:45,99911
2019-08-16 19:45,99922
2019-08-16 20:45,99910
2019-08-16 21:45,99905
2019-08-16 22:45,99894
2019-08-16 23:45,99894
2019-08-17 0:45,99894
2019-08-17 1:45,99894
2019-08-17 2:45,99894
2019-08-17 3:45,99894
2019-08-17 4:45,99894
2019-08-17 5:45,99894
2019-08-17 6:45,99894
2019-08-17 7:45,99894
2019-08-17 8:45,99894
2019-08-17 9:45,99894
2019-08-17 10:45,99894
2019-08-17 11:45,99894
2019-08-17 12:45,99894
2019-08-17 13:45,99894
2019-08-17 14:45,99894
2019-08-17 15:45,99894
2019-08-17 16:45,99894
2019-08-17 17:45,99894
2019-08-17 18:45,99894
2019-08-17 19:45,99894
2019-08-17 20:45,99894
2019-08-17 21:45,99894
2019-08-17 22:45,99894
2019-08-17 23:45,99894
2019-08-18 0:45,99894
2019-08-18 1:45,99894
2019-08-18 2:45,99894
2019-08-18 3:45,99894
2019-08-18 4:45,99894
2019-08-18 5:45,99894
2019-08-18 6:45,99894
2019-08-18 7:45,99894
2019-08-18 8:45,99894
2019-08-18 9:45,99894
2019-08-18 10:45,99894
2019-08-18 11:45,99894
2019-08-18 12:45,99894
2019-08-18 13:45,99894
2019-08-18 14:45,99894
2019-08-18 15:45,99894
2019-08-18 16:45,99894
2019-08-18 17:45,99894
2019-08-18 18:45,99894
2019-08-18 19:45,99894
2019-08-18 20:45,99894
2019-08-18 21:45,99894
2019-08-18 22:45,99894
2019-08-18 23:45,99894
2019-08-19 0:45,99894
2019-08-19 1:45,99894
2019-08-19 2:45,99894
2019-08-19 3:45,99894
2019-08-19 4:45,99894
2019-08-19 5:45,99894
2019-08-19 6:45,99894
2019-08-19 7:45,99894
2019-08-19 8:45,99894
2019-08-19 9:45,99894
2019-08-19 10:45,99894
2019-08-19 11:45,99894
2019-08-19 12:45,99893
2019-08-19 13:45,99891
2019-08-19 14:45,99883
2019-08-19 15:45,99888
2019-08-19 16:45,99897
2019-08-19 17:45,99885
2019-08-19 18:45,99867
2019-08-19 19:45,99860
2019-08-19 20:45,99836
2019-08-19 21:45,99837
2019-08-19 22:45,99839
2019-08-19 23:45,99839
2019-08-20 0:45,99839
2019-08-20 1:45,99837
2019-08-20 2:45,99837
2019-08-20 3:45,99837
2019-08-20 4:45,99837
2019-08-20 5:45,99837
2019-08-20 6:45,99837
2019-08-20 7:45,99837
2019-08-20 8:45,99837
2019-08-20 9:45,99837
2019-08-20 10:45,99837
2019-08-20 11:45,99837
2019-08-20 13:07,99838
2019-08-20 13:45,99838
2019-08-20 14:45,99792
2019-08-20 15:45,99785
2019-08-20 16:45,99807
2019-08-20 17:45,99771
2019-08-20 18:45,99758
2019-08-20 19:45,99749
2019-08-20 20:45,99734
2019-08-20 21:45,99746
2019-08-20 22:45,99753
2019-08-20 23:45,99753
2019-08-21 0:45,99753
2019-08-21 1:45,99753
2019-08-21 2:45,99753
2019-08-21 3:45,99753
2019-08-21 4:45,99753
2019-08-21 5:45,99753
2019-08-21 6:45,99753
2019-08-21 7:45,99753
2019-08-21 8:45,99753
2019-08-21 9:45,99753
2019-08-21 10:45,99753
2019-08-21 11:45,99753
2019-08-21 12:45,99753
2019-08-21 13:45,99750
2019-08-21 14:45,99718
2019-08-21 15:45,99707
2019-08-21 16:45,99701
2019-08-21 17:45,99679
2019-08-21 18:45,99674
2019-08-21 19:45,99721
2019-08-21 20:45,99738
2019-08-21 21:45,99741
2019-08-21 22:45,99750
2019-08-21 23:45,99750
2019-08-22 0:45,99750
2019-08-22 1:45,99750
2019-08-22 2:45,99750
2019-08-22 3:45,99750
2019-08-22 4:45,99750
2019-08-22 5:45,99750
2019-08-22 6:45,99750
2019-08-22 7:45,99750
2019-08-22 8:45,99750
2019-08-22 9:45,99750
2019-08-22 10:45,99750
2019-08-22 11:45,99750
2019-08-22 12:45,99750
2019-08-22 13:45,99748
2019-08-22 14:45,99804
2019-08-22 15:45,99811
2019-08-22 16:45,99854
2019-08-22 17:45,99883
2019-08-22 18:45,99918
2019-08-22 19:45,99938
2019-08-22 20:45,99953
2019-08-22 21:45,99958
2019-08-22 22:45,99972
2019-08-22 23:45,99972
2019-08-23 0:45,99972
2019-08-23 1:45,99966
2019-08-23 2:45,99966
2019-08-23 3:45,99966
2019-08-23 4:45,99966
2019-08-23 5:45,99966
2019-08-23 6:45,99966
2019-08-23 7:45,99966
2019-08-23 8:45,99966
2019-08-23 9:45,99966
2019-08-23 10:45,99966
2019-08-23 11:45,99966
2019-08-23 12:45,99964
2019-08-23 13:45,99968
2019-08-23 14:45,99948
2019-08-23 15:45,99972
2019-08-23 16:45,99934
2019-08-23 17:45,99937
2019-08-23 18:45,99942
2019-08-23 19:45,99961
2019-08-23 20:45,100001
2019-08-23 21:45,100020
2019-08-23 22:45,100011
2019-08-23 23:45,100011
2019-08-24 0:45,100011
2019-08-24 1:45,100011
2019-08-24 2:45,100011
2019-08-24 3:45,100011
2019-08-24 4:45,100011
2019-08-24 5:45,100011
2019-08-24 6:45,100011
2019-08-24 7:45,100011
2019-08-24 8:45,100011
2019-08-24 9:45,100011
2019-08-24 10:45,100011
2019-08-24 11:45,100011
2019-08-24 12:45,100011
2019-08-24 13:45,100011
2019-08-24 14:45,100011
2019-08-24 15:45,100011
2019-08-24 16:45,100011
2019-08-24 17:45,100011
2019-08-24 18:45,100011
2019-08-24 19:45,100011
2019-08-24 20:45,100011
2019-08-24 21:45,100011
2019-08-24 22:45,100011
2019-08-24 23:45,100011
2019-08-25 0:45,100011
2019-08-25 1:45,100011
2019-08-25 2:45,100011
2019-08-25 3:45,100011
2019-08-25 4:45,100011
2019-08-25 5:45,100011
2019-08-25 6:45,100011
2019-08-25 7:45,100011
2019-08-25 8:45,100011
2019-08-25 9:45,100011
2019-08-25 10:45,100011
2019-08-25 11:45,100011
2019-08-25 12:45,100011
2019-08-25 13:45,100011
2019-08-25 14:45,100011
2019-08-25 15:45,100011
2019-08-25 16:45,100011
2019-08-25 17:45,100011
2019-08-25 18:45,100011
2019-08-25 19:45,100011
2019-08-25 20:45,100011
2019-08-25 21:45,100011
2019-08-25 22:45,100011
2019-08-25 23:45,100011
2019-08-26 0:45,100011
2019-08-26 1:45,100011
2019-08-26 2:45,100011
2019-08-26 3:45,100011
2019-08-26 4:45,100011
2019-08-26 5:45,100012
2019-08-26 6:45,100012
2019-08-26 7:45,100012
2019-08-26 8:45,100012
2019-08-26 9:45,100012
2019-08-26 10:45,100012
2019-08-26 11:45,100012
2019-08-26 12:45,100011
2019-08-26 13:45,100010
2019-08-26 14:45,99985
2019-08-26 15:45,99973
2019-08-26 16:45,99967
2019-08-26 17:45,99967
2019-08-26 18:45,99960
2019-08-26 19:45,99942
2019-08-26 20:45,99933
2019-08-26 21:45,99933
2019-08-26 22:45,99936
2019-08-26 23:45,99936
2019-08-27 0:45,99936
2019-08-27 1:45,99936
2019-08-27 2:45,99936
2019-08-27 3:45,99936
2019-08-27 4:45,99936
2019-08-27 5:45,99936
2019-08-27 6:45,99936
2019-08-27 7:45,99936
2019-08-27 8:45,99936
2019-08-27 9:45,99936
2019-08-27 10:45,99936
2019-08-27 11:45,99936
2019-08-27 12:45,99935
2019-08-27 13:45,99933
2019-08-27 14:45,99855
2019-08-27 15:45,99819
2019-08-27 16:45,99806
2019-08-27 17:45,99805
2019-08-27 18:45,99831
2019-08-27 19:45,99841
2019-08-27 20:45,99834
2019-08-27 21:45,99831
2019-08-27 22:45,99841
2019-08-27 23:45,99841
2019-08-28 0:45,99841
2019-08-28 1:45,99841
2019-08-28 2:45,99841
2019-08-28 3:45,99841
2019-08-28 4:45,99841
2019-08-28 5:45,99841
2019-08-28 6:45,99841
2019-08-28 7:45,99841
2019-08-28 8:45,99841
2019-08-28 9:45,99841
2019-08-28 10:45,99841
2019-08-28 11:45,99841
2019-08-28 12:45,99841
2019-08-28 13:45,99837
2019-08-28 14:45,99835
2019-08-28 15:45,99821
2019-08-28 16:45,99809
2019-08-28 17:45,99804
2019-08-28 18:45,99773
2019-08-28 19:45,99787
2019-08-28 20:45,99815
2019-08-28 21:45,99819
2019-08-28 22:45,99828
2019-08-28 23:45,99828
2019-08-29 0:45,99828
2019-08-29 1:45,99828
2019-08-29 2:45,99828
2019-08-29 3:45,99828
2019-08-29 4:45,99828
2019-08-29 5:45,99828
2019-08-29 6:45,99828
2019-08-29 7:45,99828
2019-08-29 8:45,99828
2019-08-29 9:45,99828
2019-08-29 10:45,99828
2019-08-29 11:45,99828
2019-08-29 12:45,99828
2019-08-29 13:45,99822
2019-08-29 14:45,99718
2019-08-29 15:45,99712
2019-08-29 16:45,99681
2019-08-29 17:45,99660
2019-08-29 18:45,99625
2019-08-29 19:45,99579
2019-08-29 20:45,99562
2019-08-29 21:45,99547
2019-08-29 22:45,99552
2019-08-29 23:45,99552
2019-08-30 0:45,99552
2019-08-30 1:45,99552
2019-08-30 2:45,99552
2019-08-30 3:45,99552
2019-08-30 4:45,99552
2019-08-30 5:45,99552
2019-08-30 6:45,99552
2019-08-30 7:45,99552
2019-08-30 8:45,99552
2019-08-30 9:45,99552
2019-08-30 10:45,99552
2019-08-30 11:45,99552
2019-08-30 12:45,99550
2019-08-30 13:45,99549
2019-08-30 14:45,99558
2019-08-30 15:45,99559
2019-08-30 16:45,99569
2019-08-30 17:45,99568
2019-08-30 18:45,99559
2019-08-30 20:45,99515
2019-08-30 21:45,99503
2019-08-30 22:45,99507
2019-08-30 23:45,99507
2019-08-31 0:45,99507
2019-08-31 1:45,99507
2019-08-31 2:45,99507
2019-08-31 3:45,99507
2019-08-31 4:45,99507
2019-08-31 23:45,99507
2019-09-01 0:45,99507
2019-09-01 1:45,99507
2019-09-01 2:45,99507
2019-09-01 3:45,99507
2019-09-01 4:45,99507
2019-09-01 5:45,99507
2019-09-01 6:45,99507
2019-09-01 7:45,99507
2019-09-01 8:45,99507
2019-09-01 9:45,99507
2019-09-01 10:45,99507
2019-09-01 11:45,99507
2019-09-01 12:45,99507
2019-09-01 13:45,99507
2019-09-01 14:45,99507
2019-09-01 15:45,99507
2019-09-01 16:45,99507
2019-09-01 17:45,99507
2019-09-01 18:45,99507
2019-09-01 19:45,99507
2019-09-01 20:45,99507
2019-09-01 21:45,99507
2019-09-01 22:45,99507
2019-09-01 23:45,99507
2019-09-02 0:45,99507
2019-09-02 1:45,99507
2019-09-02 2:45,99507
2019-09-02 3:45,99507
2019-09-02 4:45,99507
2019-09-02 5:45,99502
2019-09-02 6:45,99502
2019-09-02 7:45,99502
2019-09-02 8:45,99502
2019-09-02 9:45,99502
2019-09-02 10:45,99502
2019-09-02 11:45,99502
2019-09-02 12:45,99502
2019-09-02 13:45,99502
2019-09-02 14:45,99502
2019-09-02 15:45,99502
2019-09-02 16:45,99502
2019-09-02 17:45,99502
2019-09-02 18:45,99502
2019-09-02 19:45,99502
2019-09-02 20:45,99502
2019-09-02 21:45,99502
2019-09-02 22:45,99502
2019-09-02 23:45,99502
2019-09-03 0:45,99502
2019-09-03 1:45,99502
2019-09-03 2:45,99502
2019-09-03 3:45,99502
2019-09-03 4:45,99502
2019-09-03 5:45,99502
2019-09-03 6:45,99502
2019-09-03 7:45,99502
2019-09-03 8:45,99502
2019-09-03 9:45,99502
2019-09-03 10:45,99502
2019-09-03 11:45,99502
2019-09-03 13:09,99506
2019-09-03 13:45,99506
2019-09-03 14:45,99439
2019-09-03 15:45,99405
2019-09-03 16:45,99405
2019-09-03 17:45,99405
2019-09-03 18:45,99408
2019-09-03 19:45,99434
2019-09-03 20:45,99452
2019-09-03 21:45,99461
2019-09-03 22:45,99476
2019-09-03 23:45,99476
2019-09-04 0:45,99476
2019-09-04 1:45,99476
2019-09-04 2:45,99476
2019-09-04 3:45,99476
2019-09-04 4:45,99476
2019-09-04 5:45,99476
2019-09-04 6:45,99476
2019-09-04 7:45,99476
2019-09-04 8:45,99476
2019-09-04 9:45,99476
2019-09-04 10:45,99476
2019-09-04 11:45,99476
2019-09-04 13:08,99474
2019-09-04 13:45,99474
2019-09-04 14:45,99434
2019-09-04 15:45,99429
2019-09-04 16:45,99436
2019-09-04 17:45,99453
2019-09-04 18:45,99428
2019-09-04 19:45,99387
2019-09-04 20:45,99385
2019-09-04 21:45,99366
2019-09-04 22:45,99358
2019-09-04 23:45,99358
2019-09-05 1:45,99358
2019-09-05 2:45,99358
2019-09-05 3:45,99358
2019-09-05 4:45,99358
2019-09-05 5:45,99358
2019-09-05 6:45,99358
2019-09-05 7:45,99358
2019-09-05 8:45,99358
2019-09-05 9:45,99358
2019-09-05 10:45,99358
2019-09-05 11:45,99358
2019-09-05 13:09,99352
2019-09-05 13:45,99352
2019-09-05 14:45,99299
2019-09-05 15:45,99234
2019-09-05 16:45,99200
2019-09-05 17:45,99178
2019-09-05 18:45,99186
2019-09-05 19:45,99099
2019-09-05 20:45,99098
2019-09-05 21:45,99095
2019-09-05 22:45,99092
2019-09-05 23:45,99088
2019-09-06 0:45,99088
2019-09-06 1:45,99088
2019-09-06 2:45,99088
2019-09-06 3:45,99088
2019-09-06 4:45,99088
2019-09-06 5:45,99088
2019-09-06 6:45,99088
2019-09-06 7:45,99088
2019-09-06 8:45,99088
2019-09-06 9:45,99088
2019-09-06 10:45,99088
2019-09-06 11:45,99088
2019-09-06 13:08,99087
2019-09-06 13:45,99087
2019-09-06 14:45,99065
2019-09-06 15:45,99057
2019-09-06 16:45,99035
2019-09-06 17:45,99025
2019-09-06 18:45,99012
2019-09-06 19:45,99006
2019-09-06 20:45,98974
2019-09-06 21:45,98972
2019-09-06 22:45,98974
2019-09-06 23:45,98974
2019-09-07 1:45,98974
2019-09-07 2:45,98974
2019-09-07 3:45,98974
2019-09-07 4:45,98974
2019-09-07 5:45,98974
2019-09-07 6:45,98974
2019-09-07 7:45,98974
2019-09-07 8:45,98974
2019-09-07 9:45,98974
2019-09-07 10:45,98974
2019-09-07 11:45,98974
2019-09-07 12:45,98974
2019-09-07 13:45,98974
2019-09-07 14:45,98974
2019-09-07 15:45,98974
2019-09-07 16:45,98974
2019-09-07 17:45,98974
2019-09-07 18:45,98974
2019-09-07 19:45,98974
2019-09-07 20:45,98974
2019-09-07 22:45,98974
2019-09-07 23:45,98974
2019-09-08 0:45,98974
2019-09-08 1:45,98974
2019-09-08 2:45,98974
2019-09-08 3:45,98974
2019-09-08 4:45,98974
2019-09-08 5:45,98974
2019-09-08 6:45,98974
2019-09-08 7:45,98974
2019-09-08 8:45,98974
2019-09-08 9:45,98974
2019-09-08 10:45,98974
2019-09-08 11:45,98974
2019-09-08 12:45,98974
2019-09-08 13:45,98974
2019-09-08 14:45,98974
2019-09-08 15:45,98974
2019-09-08 16:45,98974
2019-09-08 17:45,98974
2019-09-08 18:45,98974
2019-09-08 19:45,98974
2019-09-08 20:45,98967
2019-09-08 21:45,98967
2019-09-08 22:45,98967
2019-09-08 23:45,98967
2019-09-09 0:45,98967
2019-09-09 1:45,98967
2019-09-09 2:45,98967
2019-09-09 3:45,98967
2019-09-09 4:45,98967
2019-09-09 5:45,98967
2019-09-09 6:45,98967
2019-09-09 7:45,98967
2019-09-09 8:45,98967
2019-09-09 9:45,98967
2019-09-09 10:45,98967
2019-09-09 11:45,98967
2019-09-09 13:08,98963
2019-09-09 13:45,98963
2019-09-09 14:45,98963
2019-09-09 15:45,98988
2019-09-09 16:45,98911
2019-09-09 17:45,98842
2019-09-09 18:45,98884
2019-09-09 19:45,98899
2019-09-09 20:45,98917
2019-09-09 21:45,98920
2019-09-09 22:45,98919
2019-09-09 23:45,98919
2019-09-10 0:45,98919
2019-09-10 1:45,98919
2019-09-10 2:45,98919
2019-09-10 3:45,98919
2019-09-10 4:45,98919
2019-09-10 5:45,98919
2019-09-10 6:45,98919
2019-09-10 7:45,98919
2019-09-10 8:45,98919
2019-09-10 9:45,98919
2019-09-10 10:45,98919
2019-09-10 11:45,98919
2019-09-10 12:45,98917
2019-09-10 13:45,98918
2019-09-10 14:45,98918
2019-09-10 15:45,98978
2019-09-10 16:45,99014
2019-09-10 17:45,99018
2019-09-10 18:45,99018
2019-09-10 19:45,99002
2019-09-10 20:45,98998
2019-09-10 21:45,98988
2019-09-10 22:45,98991
2019-09-10 23:45,98991
2019-09-11 0:45,98991
2019-09-11 1:45,98991
2019-09-11 2:45,98991
2019-09-11 3:45,98991
2019-09-11 4:45,98991
2019-09-11 5:45,98991
2019-09-11 6:45,98991
2019-09-11 7:45,98991
2019-09-11 8:45,98991
2019-09-11 9:45,98991
2019-09-11 10:45,98991
2019-09-11 11:45,98991
2019-09-11 12:45,98991
2019-09-11 13:45,98989
2019-09-11 14:45,98978
2019-09-11 15:45,98983
2019-09-11 16:45,98983
2019-09-11 17:45,98990
2019-09-11 18:45,99002
2019-09-11 19:45,99011
2019-09-11 20:45,99010
2019-09-11 21:45,99004
2019-09-11 22:45,99008
2019-09-11 23:45,99008
2019-09-12 0:45,99008
2019-09-12 1:45,99008
2019-09-12 2:45,99008
2019-09-12 3:45,99008
2019-09-12 4:45,99008
2019-09-12 5:45,99009
2019-09-12 6:45,99009
2019-09-12 7:45,99009
2019-09-12 8:45,99009
2019-09-12 9:45,99009
2019-09-12 10:45,99009
2019-09-12 11:45,99009
2019-09-12 13:09,99007
2019-09-12 13:45,99007
2019-09-12 14:45,98987
2019-09-12 15:45,99023
2019-09-12 16:45,99020
2019-09-12 17:45,99037
2019-09-12 18:45,99047
2019-09-12 19:45,99040
2019-09-12 20:45,99047
2019-09-12 21:45,99062
2019-09-12 22:45,99069
2019-09-12 23:45,99069
2019-09-13 0:45,99069
2019-09-13 1:45,99069
2019-09-13 2:45,99069
2019-09-13 3:45,99069
2019-09-13 4:45,99069
2019-09-13 5:45,99068
2019-09-13 6:45,99068
2019-09-13 7:45,99068
2019-09-13 8:45,99068
2019-09-13 9:45,99068
2019-09-13 10:45,99068
2019-09-13 11:45,99068
2019-09-13 13:09,99065
2019-09-13 14:10,99089
2019-09-13 14:45,99089
2019-09-13 15:45,99120
2019-09-13 16:45,99136
2019-09-13 17:45,99136
2019-09-13 18:45,99133
2019-09-13 19:45,99123
2019-09-13 20:45,99133
2019-09-13 21:45,99132
2019-09-13 22:45,99130
2019-09-13 23:45,99130
2019-09-14 0:45,99130
2019-09-14 1:45,99130
2019-09-14 2:45,99130
2019-09-14 3:45,99130
2019-09-14 4:45,99130
2019-09-14 5:45,99130
2019-09-14 6:45,99130
2019-09-14 7:45,99130
2019-09-14 8:45,99130
2019-09-14 9:45,99130
2019-09-14 10:45,99130
2019-09-14 11:45,99130
2019-09-14 12:45,99130
2019-09-14 13:45,99130
2019-09-14 14:45,99130
2019-09-14 15:45,99130
2019-09-14 16:45,99130
2019-09-14 17:45,99130
2019-09-14 18:45,99130
2019-09-14 19:45,99130
2019-09-14 20:45,99130
2019-09-14 21:45,99130
2019-09-14 22:45,99130
2019-09-14 23:45,99130
2019-09-15 0:45,99130
2019-09-15 1:45,99130
2019-09-15 2:45,99130
2019-09-15 3:45,99130
2019-09-15 4:45,99130
2019-09-15 5:45,99130
2019-09-15 6:45,99130
2019-09-15 7:45,99130
2019-09-15 8:45,99130
2019-09-15 9:45,99130
2019-09-15 10:45,99130
2019-09-15 11:45,99130
2019-09-15 12:45,99130
2019-09-15 13:45,99130
2019-09-15 14:45,99130
2019-09-15 15:45,99130
2019-09-15 16:45,99130
2019-09-15 17:45,99130
2019-09-15 18:45,99130
2019-09-15 19:45,99130
2019-09-15 20:45,99130
2019-09-15 21:45,99130
2019-09-15 22:45,99130
2019-09-15 23:45,99130
2019-09-16 0:45,99130
2019-09-16 1:45,99130
2019-09-16 2:45,99130
2019-09-16 3:45,99130
2019-09-16 4:45,99130
2019-09-16 5:45,99133
2019-09-16 6:45,99133
2019-09-16 7:45,99133
2019-09-16 8:45,99133
2019-09-16 9:45,99133
2019-09-16 10:45,99133
2019-09-16 11:45,99133
2019-09-16 13:08,99137
2019-09-16 13:45,99137
2019-09-16 14:45,99090
2019-09-16 15:45,99089
2019-09-16 16:45,99079
2019-09-16 17:45,99083
2019-09-16 18:45,99095
2019-09-16 19:45,99087
2019-09-16 20:45,99089
2019-09-16 21:45,99097
2019-09-16 22:45,99104
2019-09-16 23:45,99104
2019-09-17 0:45,99104
2019-09-17 1:45,99104
2019-09-17 2:45,99104
2019-09-17 3:45,99104
2019-09-17 4:45,99104
2019-09-17 5:45,99104
2019-09-17 6:45,99104
2019-09-17 7:45,99104
2019-09-17 8:45,99104
2019-09-17 9:45,99104
2019-09-17 10:45,99104
2019-09-17 11:45,99104
2019-09-17 12:45,99103
2019-09-17 13:45,99104
2019-09-17 14:45,99084
2019-09-17 15:45,99102
2019-09-17 16:45,99105
2019-09-17 17:45,99096
2019-09-17 18:45,99110
2019-09-17 19:45,99130
2019-09-17 20:45,99124
2019-09-17 21:45,99116
2019-09-17 22:45,99107
2019-09-17 23:45,99107
2019-09-18 0:45,99107
2019-09-18 1:45,99107
2019-09-18 2:45,99107
2019-09-18 3:45,99107
2019-09-18 4:45,99107
2019-09-18 5:45,99107
2019-09-18 6:45,99107
2019-09-18 7:45,99107
2019-09-18 8:45,99107
2019-09-18 9:45,99107
2019-09-18 10:45,99107
2019-09-18 11:45,99107
2019-09-18 13:40,99106
2019-09-18 13:47,99106
2019-09-18 14:45,99112
2019-09-18 15:45,99146
2019-09-18 16:45,99156
2019-09-18 17:45,99170
2019-09-18 18:45,99176
2019-09-18 19:45,99186
2019-09-18 20:45,99166
2019-09-18 21:45,99160
2019-09-18 22:45,99159
2019-09-18 23:45,99159
2019-09-19 0:45,99159
2019-09-19 1:45,99159
2019-09-19 2:45,99159
2019-09-19 3:45,99159
2019-09-19 4:45,99159
2019-09-19 5:45,99159
2019-09-19 6:45,99159
2019-09-19 7:45,99159
2019-09-19 8:45,99159
2019-09-19 9:45,99159
2019-09-19 10:45,99159
2019-09-19 11:45,99159
2019-09-19 13:09,99155
2019-09-19 13:45,99155
2019-09-19 14:45,99107
2019-09-19 15:45,99076
2019-09-19 16:45,99084
2019-09-19 17:45,99128
2019-09-19 18:45,99155
2019-09-19 19:45,99158
2019-09-19 20:45,99159
2019-09-19 21:45,99156
2019-09-19 22:45,99149
2019-09-19 23:45,99149
2019-09-20 0:45,99149
2019-09-20 1:45,99149
2019-09-20 2:45,99149
2019-09-20 3:45,99149
2019-09-20 4:45,99149
2019-09-20 5:45,99149
2019-09-20 6:45,99149
2019-09-20 7:45,99149
2019-09-20 8:45,99149
2019-09-20 9:45,99149
2019-09-20 10:45,99149
2019-09-20 11:45,99149
2019-09-20 12:45,99147
2019-09-20 13:45,99146
2019-09-20 14:45,99091
2019-09-20 15:45,99084
2019-09-20 16:45,99041
2019-09-20 17:45,99005
2019-09-20 18:45,99007
2019-09-20 19:45,99036
2019-09-20 20:45,99053
2019-09-20 21:45,99062
2019-09-20 22:45,99063
2019-09-20 23:45,99063
2019-09-21 0:45,99063
2019-09-21 1:45,99063
2019-09-21 2:45,99063
2019-09-21 3:45,99063
2019-09-21 4:45,99063
2019-09-21 5:45,99063
2019-09-21 6:45,99063
2019-09-21 7:45,99063
2019-09-21 8:45,99063
2019-09-21 9:45,99063
2019-09-21 10:45,99063
2019-09-21 11:45,99063
2019-09-21 12:45,99063
2019-09-21 13:45,99063
2019-09-21 14:45,99063
2019-09-21 15:45,99063
2019-09-21 16:45,99063
2019-09-21 17:45,99063
2019-09-21 18:45,99063
2019-09-21 19:45,99063
2019-09-21 20:45,99063
2019-09-21 21:45,99063
2019-09-21 22:45,99063
2019-09-21 23:45,99063
2019-09-22 0:45,99063
2019-09-22 1:45,99063
2019-09-22 2:45,99063
2019-09-22 3:45,99063
2019-09-22 4:45,99063
2019-09-22 5:45,99063
2019-09-22 6:45,99063
2019-09-22 7:45,99063
2019-09-22 8:45,99063
2019-09-22 9:45,99063
2019-09-22 10:45,99063
2019-09-22 11:45,99063
2019-09-22 12:45,99063
2019-09-22 13:45,99063
2019-09-22 14:45,99063
2019-09-22 15:45,99063
2019-09-22 16:45,99063
2019-09-22 17:45,99063
2019-09-22 18:45,99063
2019-09-22 19:45,99063
2019-09-22 20:45,99063
2019-09-22 21:45,99063
2019-09-22 22:45,99063
2019-09-22 23:45,99063
2019-09-23 0:45,99063
2019-09-23 1:45,99063
2019-09-23 2:45,99063
2019-09-23 3:45,99063
2019-09-23 4:45,99063
2019-09-23 5:45,99061
2019-09-23 6:45,99060
2019-09-23 7:45,99060
2019-09-23 8:45,99060
2019-09-23 9:45,99060
2019-09-23 10:45,99060
2019-09-23 11:45,99060
2019-09-23 12:45,99060
2019-09-23 13:45,99064
2019-09-23 14:45,99137
2019-09-23 15:45,99133
2019-09-23 16:45,99098
2019-09-23 17:45,99051
2019-09-23 18:45,99049
2019-09-23 19:45,99055
2019-09-23 20:45,99066
2019-09-23 21:45,99067
2019-09-23 22:45,99077
2019-09-23 23:45,99077
2019-09-24 0:45,99077
2019-09-24 1:45,99077
2019-09-24 3:45,99077
2019-09-24 4:45,99077
2019-09-24 5:45,99077
2019-09-24 6:45,99077
2019-09-24 7:45,99077
2019-09-24 8:45,99077
2019-09-24 9:45,99077
2019-09-24 10:45,99077
2019-09-24 11:45,99077
2019-09-24 12:45,99077
2019-09-24 13:45,99075
2019-09-24 14:45,99121
2019-09-24 15:45,99119
2019-09-24 16:45,99091
2019-09-24 17:45,99131
2019-09-24 18:45,99329
2019-09-24 19:45,99423
2019-09-24 20:45,99494
2019-09-24 21:45,99512
2019-09-24 22:45,99533
2019-09-24 23:45,99533
2019-09-25 0:45,99533
2019-09-25 1:45,99533
2019-09-25 2:45,99533
2019-09-25 3:45,99533
2019-09-25 4:45,99533
2019-09-25 5:45,99533
2019-09-25 6:45,99533
2019-09-25 7:45,99533
2019-09-25 8:45,99533
2019-09-25 9:45,99533
2019-09-25 10:45,99533
2019-09-25 11:45,99533
2019-09-25 12:45,99530
2019-09-25 13:45,99530
2019-09-25 14:45,99529
2019-09-25 15:45,99519
2019-09-25 16:45,99517
2019-09-25 17:45,99541
2019-09-25 18:45,99548
2019-09-25 19:45,99562
2019-09-25 20:45,99550
2019-09-25 21:45,99550
2019-09-25 22:45,99557
2019-09-25 23:45,99557
2019-09-26 0:45,99557
2019-09-26 1:45,99557
2019-09-26 2:45,99557
2019-09-26 3:45,99557
2019-09-26 4:45,99557
2019-09-26 5:45,99557
2019-09-26 6:45,99557
2019-09-26 7:45,99557
2019-09-26 8:45,99557
2019-09-26 9:45,99557
2019-09-26 10:45,99557
2019-09-26 11:45,99557
2019-09-26 13:08,99556
2019-09-26 13:45,99556
2019-09-26 14:45,99560
2019-09-26 15:45,99559
2019-09-26 16:45,99528
2019-09-26 17:45,99510
2019-09-26 18:45,99508
2019-09-26 19:45,99490
2019-09-26 20:45,99470
2019-09-26 21:45,99470
2019-09-26 22:45,99468
2019-09-26 23:45,99468
2019-09-27 0:45,99468
2019-09-27 1:45,99468
2019-09-27 2:45,99468
2019-09-27 3:45,99468
2019-09-27 4:45,99468
2019-09-27 5:45,99468
2019-09-27 6:45,99468
2019-09-27 7:45,99468
2019-09-27 8:45,99468
2019-09-27 9:45,99468
2019-09-27 10:45,99468
2019-09-27 11:45,99468
2019-09-27 13:09,99465
2019-09-27 13:45,99465
2019-09-27 14:45,99469
2019-09-27 15:45,99479
2019-09-27 16:45,99498
2019-09-27 17:45,99507
2019-09-27 18:45,99497
2019-09-27 19:45,99494
2019-09-27 20:45,99519
2019-09-27 21:45,99523
2019-09-27 22:45,99521
2019-09-27 23:45,99521
2019-09-28 0:45,99521
2019-09-28 1:45,99521
2019-09-28 2:45,99521
2019-09-28 3:45,99521
2019-09-28 4:45,99521
2019-09-28 5:45,99521
2019-09-28 6:45,99521
2019-09-28 7:45,99521
